국가,연도,자동차_생산량
세계,2023,94240360.0
아시아,2023,2272788.3752740202
대한민국,2023,4243597.0
아제르바이잔,2023,4537.0
중국,2023,30160966.0
인도,2023,5847957.0
인도네시아,2023,1395717.0
이란,2023,1050299.0
일본,2023,8998538.0
카자흐스탄,2023,146989.0
말레이시아,2023,774600.0
미얀마,2023,1475.0
파키스탄,2023,87508.0
필리핀,2023,110350.0
대만,2023,269425.0
태국,2023,1834986.0
튀르키예,2023,1468393.0
우즈베키스탄,2023,425876.0
베트남,2023,347400.0
북아메리카,2023,2090177.956591661
캐나다,2023,1552940.0
멕시코,2023,3979941.0
미국,2023,10611580.0
남아메리카,2023,2130102.9841638124
아르헨티나,2023,625929.0
브라질,2023,2339354.0
칠레,2023,9100.154711817357
콜롬비아,2023,43897.0
에콰도르,2023,29604.216747325056
베네수엘라,2023,60877.96196649496
유럽,2023,2303911.6116635725
오스트리아,2023,114191.0
벨라루스,2023,22122.91626045368
벨기에,2023,332103.0
체코,2023,1404501.0
핀란드,2023,30191.0
프랑스,2023,1423187.0
독일,2023,4270792.0
헝가리,2023,507225.0
이탈리아,2023,733662.0
네덜란드,2023,880085.0
폴란드,2023,612882.0
포르투갈,2023,318231.0
루마니아,2023,513050.0
러시아,2023,729864.0
슬로바키아,2023,1080000.0
슬로베니아,2023,60881.0
스페인,2023,2451221.0
스웨덴,2023,276750.0
우크라이나,2023,1993.0
영국,2023,998352.0
세르비아,2023,186.0
아프리카,2023,2449370.8315492105
알제리,2023,2456.0
보츠와나,2023,1696.8850801751548
이집트,2023,51460.82045948268
모로코,2023,535825.0
나이지리아,2023,5987.985366652698
남아프리카공화국,2023,633337.0
오세아니아,2023,2279028.283167462
오스트레일리아,2023,7141.0
세계,2023,68265120.0
대한민국,2023,3908747.0
아제르바이잔,2023,3738.0
중국,2023,26123757.0
인도,2023,4779798.0
인도네시아,2023,1155615.0
이란,2023,963168.0
일본,2023,7767058.0
카자흐스탄,2023,134054.0
말레이시아,2023,724891.0
미얀마,2023,1152.0
파키스탄,2023,61392.0
필리핀,2023,49852.0
대만,2023,207223.0
태국,2023,637164.0
튀르키예,2023,952667.0
우즈베키스탄,2023,421414.0
베트남,2023,272600.0
캐나다,2023,376588.0
멕시코,2023,875963.0
미국,2023,1745717.0
아르헨티나,2023,304345.0
브라질,2023,1782079.0
오스트리아,2023,102291.0
벨기에,2023,285159.0
체코,2023,1397816.0
프랑스,2023,898345.0
독일,2023,4085600.0
이탈리아,2023,507398.0
네덜란드,2023,541953.0
폴란드,2023,299300.0
포르투갈,2023,243201.0
러시아,2023,526439.0
스페인,2023,1907050.0
영국,2023,896409.0
세르비아,2023,18216.76447053794
알제리,2023,2260.0
모로코,2023,471950.0
남아프리카공화국,2023,336980.0
오스트레일리아,2023,177000.50902374365
세계,2023,25975240.0
대한민국,2023,334850.0
아제르바이잔,2023,799.0
중국,2023,4037209.0
인도,2023,1068159.0
인도네시아,2023,240102.0
이란,2023,87131.0
일본,2023,1231480.0
카자흐스탄,2023,12935.0
말레이시아,2023,49709.0
미얀마,2023,323.0
파키스탄,2023,26116.0
필리핀,2023,60498.0
대만,2023,62202.0
태국,2023,1197822.0
튀르키예,2023,515726.0
우즈베키스탄,2023,4462.0
베트남,2023,74800.0
캐나다,2023,1176352.0
멕시코,2023,3103978.0
미국,2023,8865863.0
아르헨티나,2023,321584.0
브라질,2023,557275.0
콜롬비아,2023,65570.86880519897
오스트리아,2023,11900.0
벨기에,2023,46944.0
체코,2023,6685.0
핀란드,2023,25707.88298496874
프랑스,2023,524842.0
독일,2023,185192.0
헝가리,2023,212788.63313689176
이탈리아,2023,226264.0
네덜란드,2023,338132.0
폴란드,2023,313582.0
포르투갈,2023,75030.0
루마니아,2023,172647.97047204038
러시아,2023,203425.0
슬로바키아,2023,433563.87628558045
슬로베니아,2023,118690.97200975752
스페인,2023,544171.0
스웨덴,2023,194486.30224423727
우크라이나,2023,60066.58377431116
영국,2023,101943.0
알제리,2023,196.0
모로코,2023,63875.0
남아프리카공화국,2023,296357.0
세계,2022,85437172.0
아시아,2022,2272788.3752740202
대한민국,2022,3757049.0
아제르바이잔,2022,2473.0
중국,2022,27020615.0
인도,2022,5457237.0
인도네시아,2022,1470146.0
이란,2022,1064216.0
일본,2022,7835482.0
카자흐스탄,2022,112540.0
말레이시아,2022,701172.0
미얀마,2022,3175.0
파키스탄,2022,236659.0
필리핀,2022,92223.0
대만,2022,261263.0
태국,2022,1882385.0
튀르키예,2022,1352648.0
우즈베키스탄,2022,333569.0
베트남,2022,232410.0
북아메리카,2022,2090177.956591661
캐나다,2022,1233360.0
멕시코,2022,3478373.0
미국,2022,10103223.0
남아메리카,2022,2130102.9841638124
아르헨티나,2022,561993.0
브라질,2022,2380161.0
칠레,2022,9100.154711817357
콜롬비아,2022,81185.0
에콰도르,2022,29604.216747325056
베네수엘라,2022,60877.96196649496
유럽,2022,2303911.6116635725
오스트리아,2022,119016.0
벨라루스,2022,22122.91626045368
벨기에,2022,276554.0
체코,2022,1224456.0
핀란드,2022,73044.0
프랑스,2022,1424073.0
독일,2022,3890620.0
헝가리,2022,444800.0
이탈리아,2022,796394.0
네덜란드,2022,170900.0
폴란드,2022,483840.0
포르투갈,2022,322404.0
루마니아,2022,509465.0
러시아,2022,607812.0
슬로바키아,2022,963536.0
슬로베니아,2022,68130.0
스페인,2022,2219266.0
스웨덴,2022,277100.0
우크라이나,2022,1490.0
영국,2022,876614.0
세르비아,2022,4498.0
아프리카,2022,2449370.8315492105
알제리,2022,2773.0
보츠와나,2022,1696.8850801751548
이집트,2022,51460.82045948268
모로코,2022,464864.0
나이지리아,2022,5987.985366652698
남아프리카공화국,2022,555889.0
오세아니아,2022,2279028.283167462
오스트레일리아,2022,6077.0
세계,2022,61583900.0
대한민국,2022,3438355.0
아제르바이잔,2022,2049.0
중국,2022,23836083.0
인도,2022,4439139.0
인도네시아,2022,1214250.0
이란,2022,997519.0
일본,2022,6566318.0
카자흐스탄,2022,103345.0
말레이시아,2022,649087.0
미얀마,2022,2480.0
파키스탄,2022,190560.0
필리핀,2022,41663.0
대만,2022,191409.0
태국,2022,592927.0
튀르키예,2022,810889.0
우즈베키스탄,2022,328118.0
베트남,2022,162491.0
캐나다,2022,289371.0
멕시코,2022,638971.0
미국,2022,1766495.0
아르헨티나,2022,257505.0
브라질,2022,1824833.0
오스트리아,2022,107516.0
벨기에,2022,232100.0
체코,2022,1217787.0
프랑스,2022,1010466.0
독일,2022,3480357.0
헝가리,2022,441800.0
이탈리아,2022,473194.0
네덜란드,2022,101700.0
폴란드,2022,255100.0
포르투갈,2022,256018.0
러시아,2022,448246.0
스페인,2022,1785454.0
스웨덴,2022,239000.0
영국,2022,775014.0
세르비아,2022,4358.0
알제리,2022,2030.0
모로코,2022,404742.0
남아프리카공화국,2022,308311.0
오스트레일리아,2022,177000.50902374365
세계,2022,23853272.0
대한민국,2022,318694.0
아제르바이잔,2022,424.0
중국,2022,3184532.0
인도,2022,1018098.0
인도네시아,2022,255896.0
이란,2022,66697.0
일본,2022,1269164.0
카자흐스탄,2022,9195.0
말레이시아,2022,52085.0
미얀마,2022,695.0
파키스탄,2022,46099.0
필리핀,2022,50560.0
대만,2022,69854.0
태국,2022,1289458.0
튀르키예,2022,541759.0
우즈베키스탄,2022,5451.0
베트남,2022,69919.0
캐나다,2022,943989.0
멕시코,2022,2839402.0
미국,2022,8336728.0
아르헨티나,2022,304488.0
브라질,2022,555328.0
콜롬비아,2022,65570.86880519897
오스트리아,2022,11500.0
벨기에,2022,44454.0
체코,2022,6669.0
핀란드,2022,25707.88298496874
프랑스,2022,413607.0
독일,2022,410263.0
헝가리,2022,3000.0
이탈리아,2022,323200.0
네덜란드,2022,69200.0
폴란드,2022,228740.0
포르투갈,2022,66386.0
루마니아,2022,172647.97047204038
러시아,2022,159566.0
슬로바키아,2022,433563.87628558045
슬로베니아,2022,118690.97200975752
스페인,2022,433812.0
스웨덴,2022,38100.0
우크라이나,2022,60066.58377431116
영국,2022,101600.0
세르비아,2022,140.0
알제리,2022,743.0
모로코,2022,60122.0
남아프리카공화국,2022,247578.0
세계,2021,80261153.0
아시아,2021,2272788.3752740202
대한민국,2021,3462499.0
아제르바이잔,2021,2318.0
중국,2021,26121712.0
인도,2021,4399112.0
인도네시아,2021,1121967.0
이란,2021,894298.0
일본,2021,7836908.0
카자흐스탄,2021,92417.0
말레이시아,2021,481651.0
미얀마,2021,1957.0
파키스탄,2021,238702.0
필리핀,2021,85874.0
대만,2021,265320.0
태국,2021,1685705.0
튀르키예,2021,1276140.0
우즈베키스탄,2021,242104.0
베트남,2021,167799.0
북아메리카,2021,2090177.956591661
캐나다,2021,1115002.0
멕시코,2021,3194858.0
미국,2021,9157205.0
남아메리카,2021,2130102.9841638124
아르헨티나,2021,434753.0
브라질,2021,2248253.0
칠레,2021,9100.154711817357
콜롬비아,2021,54010.0
에콰도르,2021,29604.216747325056
베네수엘라,2021,60877.96196649496
유럽,2021,2303911.6116635725
오스트리아,2021,136700.0
벨라루스,2021,29891.0
벨기에,2021,261038.0
체코,2021,1111432.0
핀란드,2021,85934.0
프랑스,2021,1352226.0
독일,2021,3308692.0
헝가리,2021,416725.0
이탈리아,2021,797243.0
네덜란드,2021,107021.0
폴란드,2021,439421.0
포르투갈,2021,289954.0
루마니아,2021,420755.0
러시아,2021,1567007.0
슬로바키아,2021,1030000.0
슬로베니아,2021,95797.0
스페인,2021,2098133.0
스웨덴,2021,258023.0
우크라이나,2021,8153.0
영국,2021,932488.0
세르비아,2021,21263.0
아프리카,2021,2449370.8315492105
알제리,2021,5208.0
보츠와나,2021,1696.8850801751548
이집트,2021,51460.82045948268
모로코,2021,403007.0
나이지리아,2021,5987.985366652698
남아프리카공화국,2021,499087.0
오세아니아,2021,2279028.283167462
오스트레일리아,2021,5391.0
세계,2021,57129335.0
대한민국,2021,3162850.0
아제르바이잔,2021,2079.0
중국,2021,21444743.0
인도,2021,3631095.0
인도네시아,2021,889756.0
이란,2021,838251.0
일본,2021,6619245.0
카자흐스탄,2021,80679.0
말레이시아,2021,446431.0
미얀마,2021,1519.0
파키스탄,2021,193991.0
필리핀,2021,46278.0
대만,2021,196749.0
태국,2021,594690.0
튀르키예,2021,782835.0
우즈베키스탄,2021,236668.0
베트남,2021,123482.0
캐나다,2021,288235.0
멕시코,2021,708242.0
미국,2021,1562717.0
아르헨티나,2021,184106.0
브라질,2021,1707851.0
오스트리아,2021,124700.0
벨기에,2021,224180.0
체코,2021,1105223.0
프랑스,2021,918825.0
독일,2021,3096165.0
이탈리아,2021,443819.0
폴란드,2021,260800.0
포르투갈,2021,229221.0
러시아,2021,1352740.0
스페인,2021,1662174.0
우크라이나,2021,7342.0
영국,2021,859575.0
세르비아,2021,21109.0
모로코,2021,338339.0
남아프리카공화국,2021,239267.0
오스트레일리아,2021,177000.50902374365
세계,2021,23131818.0
대한민국,2021,299649.0
아제르바이잔,2021,239.0
중국,2021,4676969.0
인도,2021,768017.0
인도네시아,2021,232211.0
이란,2021,56047.0
일본,2021,1217663.0
카자흐스탄,2021,11738.0
말레이시아,2021,35220.0
미얀마,2021,438.0
파키스탄,2021,44711.0
필리핀,2021,39596.0
대만,2021,68571.0
태국,2021,1091015.0
튀르키예,2021,493305.0
우즈베키스탄,2021,5436.0
베트남,2021,44317.0
캐나다,2021,826767.0
멕시코,2021,2486616.0
미국,2021,7594488.0
아르헨티나,2021,250647.0
브라질,2021,540402.0
콜롬비아,2021,65570.86880519897
오스트리아,2021,12000.0
벨라루스,2021,22122.91626045368
벨기에,2021,36858.0
체코,2021,6209.0
핀란드,2021,25707.88298496874
프랑스,2021,433401.0
독일,2021,212527.0
헝가리,2021,212788.63313689176
이탈리아,2021,353424.0
네덜란드,2021,144935.80020594943
폴란드,2021,178621.0
포르투갈,2021,60733.0
루마니아,2021,172647.97047204038
러시아,2021,214267.0
슬로바키아,2021,433563.87628558045
슬로베니아,2021,118690.97200975752
스페인,2021,435959.0
스웨덴,2021,194486.30224423727
우크라이나,2021,811.0
영국,2021,72913.0
세르비아,2021,154.0
알제리,2021,2352.009430812797
모로코,2021,64668.0
남아프리카공화국,2021,259820.0
세계,2020,77721438.0
아시아,2020,2272788.3752740202
대한민국,2020,3506774.0
아제르바이잔,2020,2058.0
중국,2020,25225242.0
인도,2020,3381819.0
인도네시아,2020,690176.0
이란,2020,880997.0
일본,2020,8067943.0
카자흐스탄,2020,74831.0
말레이시아,2020,485186.0
미얀마,2020,10753.0
파키스탄,2020,117375.0
필리핀,2020,67297.0
대만,2020,245615.0
태국,2020,1427074.0
튀르키예,2020,1297878.0
우즈베키스탄,2020,284885.0
베트남,2020,165568.0
북아메리카,2020,2090177.956591661
캐나다,2020,1376127.0
멕시코,2020,3177251.0
미국,2020,8821026.0
남아메리카,2020,2130102.9841638124
아르헨티나,2020,257187.0
브라질,2020,2014055.0
칠레,2020,9100.154711817357
콜롬비아,2020,47281.0
에콰도르,2020,29604.216747325056
베네수엘라,2020,60877.96196649496
유럽,2020,2303911.6116635725
오스트리아,2020,125000.0
벨라루스,2020,31273.0
벨기에,2020,267293.0
체코,2020,1159151.0
핀란드,2020,86270.0
프랑스,2020,1315997.0
독일,2020,3742570.0
헝가리,2020,406497.0
이탈리아,2020,777057.0
네덜란드,2020,127058.0
폴란드,2020,451382.0
포르투갈,2020,264236.0
루마니아,2020,438107.0
러시아,2020,1435551.0
슬로바키아,2020,990598.0
슬로베니아,2020,141714.0
스페인,2020,2268185.0
스웨덴,2020,249000.0
우크라이나,2020,4951.0
영국,2020,987044.0
세르비아,2020,23375.0
아프리카,2020,2449370.8315492105
알제리,2020,754.0
보츠와나,2020,1696.8850801751548
이집트,2020,23754.0
모로코,2020,328280.0
나이지리아,2020,5987.985366652698
남아프리카공화국,2020,447213.0
오세아니아,2020,2279028.283167462
오스트레일리아,2020,4730.0
세계,2020,55908615.0
대한민국,2020,3211706.0
아제르바이잔,2020,1949.0
중국,2020,19994081.0
인도,2020,2836534.0
인도네시아,2020,551426.0
이란,2020,826210.0
일본,2020,6960411.0
카자흐스탄,2020,64790.0
말레이시아,2020,457755.0
미얀마,2020,8346.0
파키스탄,2020,95504.0
필리핀,2020,37141.0
대만,2020,180967.0
태국,2020,537633.0
튀르키예,2020,855043.0
우즈베키스탄,2020,280080.0
베트남,2020,125235.0
캐나다,2020,327681.0
멕시코,2020,967479.0
미국,2020,1924398.0
아르헨티나,2020,93001.0
브라질,2020,1607175.0
오스트리아,2020,109500.0
벨라루스,2020,21295.0
벨기에,2020,237057.0
체코,2020,1152901.0
프랑스,2020,927344.0
독일,2020,3515488.0
이탈리아,2020,451718.0
폴란드,2020,278900.0
포르투갈,2020,211281.0
러시아,2020,1260518.0
스페인,2020,1800664.0
우크라이나,2020,4202.0
영국,2020,920928.0
세르비아,2020,23272.0
모로코,2020,299753.0
남아프리카공화국,2020,238216.0
오스트레일리아,2020,177000.50902374365
세계,2020,21812823.0
대한민국,2020,295068.0
아제르바이잔,2020,109.0
중국,2020,5231161.0
인도,2020,545285.0
인도네시아,2020,138750.0
이란,2020,54787.0
일본,2020,1107532.0
카자흐스탄,2020,10041.0
말레이시아,2020,27431.0
미얀마,2020,2407.0
파키스탄,2020,21871.0
필리핀,2020,30156.0
대만,2020,64648.0
태국,2020,889441.0
튀르키예,2020,442835.0
우즈베키스탄,2020,4805.0
베트남,2020,40333.0
캐나다,2020,1048446.0
멕시코,2020,2209772.0
미국,2020,6896628.0
아르헨티나,2020,164186.0
브라질,2020,406880.0
콜롬비아,2020,65570.86880519897
오스트리아,2020,15500.0
벨라루스,2020,9978.0
벨기에,2020,30236.0
체코,2020,6250.0
핀란드,2020,25707.88298496874
프랑스,2020,388653.0
독일,2020,227082.0
헝가리,2020,212788.63313689176
이탈리아,2020,325339.0
네덜란드,2020,144935.80020594943
폴란드,2020,172482.0
포르투갈,2020,52955.0
루마니아,2020,172647.97047204038
러시아,2020,175033.0
슬로바키아,2020,433563.87628558045
슬로베니아,2020,118690.97200975752
스페인,2020,467521.0
스웨덴,2020,194486.30224423727
우크라이나,2020,749.0
영국,2020,66116.0
세르비아,2020,103.0
알제리,2020,2352.009430812797
이집트,2020,51460.82045948268
모로코,2020,28527.0
남아프리카공화국,2020,208997.0
세계,2019,92142667.0
아시아,2019,2272788.3752740202
대한민국,2019,3950614.0
아제르바이잔,2019,2150.4868924413186
중국,2019,25720665.0
인도,2019,4515823.0
인도네시아,2019,1286848.0
이란,2019,762832.0
일본,2019,9682055.0
카자흐스탄,2019,61123.43757990165
말레이시아,2019,571632.0
미얀마,2019,2744.8118764982823
파키스탄,2019,186716.0
필리핀,2019,46458.61739982761
대만,2019,251304.0
태국,2019,2013710.0
튀르키예,2019,1461244.0
우즈베키스탄,2019,271113.0
베트남,2019,288418.0
북아메리카,2019,2090177.956591661
캐나다,2019,1916585.0
멕시코,2019,3992483.0
미국,2019,10892884.0
남아메리카,2019,2130102.9841638124
아르헨티나,2019,314787.0
브라질,2019,2804012.0
칠레,2019,9100.154711817357
콜롬비아,2019,97543.0
에콰도르,2019,23704.0
베네수엘라,2019,60877.96196649496
유럽,2019,2303911.6116635725
오스트리아,2019,177959.0
벨라루스,2019,22122.91626045368
벨기에,2019,285760.0
체코,2019,1433961.0
핀란드,2019,114785.0
프랑스,2019,2218601.0
독일,2019,5081949.0
헝가리,2019,502000.0
이탈리아,2019,915291.0
네덜란드,2019,265000.0
폴란드,2019,644316.0
포르투갈,2019,345688.0
루마니아,2019,490412.0
러시아,2019,1715168.0
슬로바키아,2019,1131737.0
슬로베니아,2019,199116.0
스페인,2019,2822360.0
스웨덴,2019,329300.0
우크라이나,2019,7265.0
영국,2019,1381405.0
세르비아,2019,18216.76447053794
아프리카,2019,2449370.8315492105
알제리,2019,2352.009430812797
보츠와나,2019,1696.8850801751548
이집트,2019,18500.0
모로코,2019,394652.0
나이지리아,2019,5987.985366652698
남아프리카공화국,2019,631983.0
오세아니아,2019,2279028.283167462
오스트레일리아,2019,177000.50902374365
세계,2019,66100103.0
대한민국,2019,3612587.0
중국,2019,20958175.0
인도,2019,3623167.0
인도네시아,2019,1045666.0
이란,2019,710778.0
일본,2019,8326456.0
말레이시아,2019,390980.0
파키스탄,2019,144794.0
대만,2019,131382.0
태국,2019,796304.0
튀르키예,2019,982642.0
우즈베키스탄,2019,212001.0
베트남,2019,215242.0
캐나다,2019,461370.0
멕시코,2019,1381919.0
미국,2019,2511711.0
아르헨티나,2019,108364.0
브라질,2019,2449347.0
에콰도르,2019,12493.0
오스트리아,2019,158459.0
벨기에,2019,247020.0
체코,2019,1427563.0
프랑스,2019,1642001.0
독일,2019,4663749.0
헝가리,2019,498000.0
이탈리아,2019,542472.0
네덜란드,2019,176100.0
폴란드,2019,434700.0
포르투갈,2019,282142.0
루마니아,2019,349528.0
러시아,2019,1518978.0
스페인,2019,2248019.0
스웨덴,2019,279000.0
우크라이나,2019,6254.0
영국,2019,1259864.0
모로코,2019,360110.0
남아프리카공화국,2019,348665.0
세계,2019,26042564.0
대한민국,2019,338027.0
중국,2019,4762490.0
인도,2019,892656.0
인도네시아,2019,241182.0
이란,2019,52054.0
일본,2019,1355599.0
말레이시아,2019,180652.0
파키스탄,2019,41922.0
대만,2019,119922.0
태국,2019,1217406.0
튀르키예,2019,478602.0
우즈베키스탄,2019,59112.0
베트남,2019,73176.0
캐나다,2019,1455215.0
멕시코,2019,2610564.0
미국,2019,8381173.0
아르헨티나,2019,206423.0
브라질,2019,354665.0
콜롬비아,2019,65570.86880519897
에콰도르,2019,11211.0
오스트리아,2019,19500.0
벨기에,2019,38740.0
체코,2019,6398.0
핀란드,2019,25707.88298496874
프랑스,2019,576600.0
독일,2019,418200.0
헝가리,2019,4000.0
이탈리아,2019,372819.0
네덜란드,2019,88900.0
폴란드,2019,209616.0
포르투갈,2019,63546.0
루마니아,2019,140884.0
러시아,2019,196190.0
슬로바키아,2019,433563.87628558045
슬로베니아,2019,118690.97200975752
스페인,2019,574341.0
스웨덴,2019,50300.0
우크라이나,2019,1011.0
영국,2019,121541.0
이집트,2019,51460.82045948268
모로코,2019,34542.0
남아프리카공화국,2019,283318.0
세계,2018,97383716.0
아시아,2018,2272788.3752740202
대한민국,2018,4028705.0
아제르바이잔,2018,2150.4868924413186
중국,2018,27809196.0
인도,2018,5174401.0
인도네시아,2018,1343714.0
이란,2018,1095526.0
일본,2018,9728528.0
카자흐스탄,2018,61123.43757990165
말레이시아,2018,564971.0
미얀마,2018,2744.8118764982823
파키스탄,2018,269792.0
필리핀,2018,46458.61739982761
대만,2018,253241.0
태국,2018,2162439.0
튀르키예,2018,1550150.0
우즈베키스탄,2018,220667.0
베트남,2018,279230.0
북아메리카,2018,2090177.956591661
캐나다,2018,2025794.0
멕시코,2018,4100770.0
미국,2018,11297190.0
남아메리카,2018,2130102.9841638124
아르헨티나,2018,466649.0
브라질,2018,2746376.0
칠레,2018,9100.154711817357
콜롬비아,2018,111404.0
에콰도르,2018,39991.0
베네수엘라,2018,60877.96196649496
유럽,2018,2303911.6116635725
오스트리아,2018,164210.0
