국가,연도,자동차_생산량
남아프리카공화국,2008,309534.0
오스트레일리아,2008,285590.0
세계,2008,18211064.0
대한민국,2008,376204.0
중국,2008,2561435.0
인도,2008,486277.0
인도네시아,2008,169205.0
이란,2008,243486.0
일본,2008,1647501.0
말레이시아,2008,46298.0
파키스탄,2008,29705.0
필리핀,2008,7976.0
대만,2008,44260.0
태국,2008,992433.0
튀르키예,2008,525543.0
우즈베키스탄,2008,13000.0
베트남,2008,88401.0
캐나다,2008,886805.0
멕시코,2008,952313.0
미국,2008,4940900.0
아르헨티나,2008,197509.0
브라질,2008,670247.0
콜롬비아,2008,24606.0
에콰도르,2008,50281.0
베네수엘라,2008,56715.0
오스트리아,2008,25441.0
벨기에,2008,44367.0
체코,2008,12510.0
핀란드,2008,376.0
프랑스,2008,423043.0
독일,2008,513700.0
헝가리,2008,3730.0
이탈리아,2008,364553.0
네덜란드,2008,73271.0
폴란드,2008,141533.0
포르투갈,2008,42913.0
루마니아,2008,14252.0
러시아,2008,323720.0
슬로바키아,2008,433563.87628558045
슬로베니아,2008,17610.0
스페인,2008,598595.0
스웨덴,2008,46310.0
우크라이나,2008,22334.0
영국,2008,201716.0
이집트,2008,42297.0
모로코,2008,9180.0
나이지리아,2008,5987.985366652698
남아프리카공화국,2008,230064.0
오스트레일리아,2008,38528.0
세계,2007,74483290.0
아시아,2007,2272788.3752740202
대한민국,2007,4086308.0
아제르바이잔,2007,2150.4868924413186
중국,2007,8882455.0
인도,2007,2253729.0
인도네시아,2007,411638.0
이란,2007,1146705.0
일본,2007,11596327.0
카자흐스탄,2007,61123.43757990165
말레이시아,2007,441678.0
미얀마,2007,2744.8118764982823
파키스탄,2007,204074.0
필리핀,2007,49492.0
대만,2007,283439.0
태국,2007,1287346.0
튀르키예,2007,1099414.0
우즈베키스탄,2007,184900.0
베트남,2007,80439.0
북아메리카,2007,2090177.956591661
캐나다,2007,2578790.0
멕시코,2007,2096543.0
미국,2007,10780729.0
남아메리카,2007,2130102.9841638124
아르헨티나,2007,544647.0
브라질,2007,2980108.0
칠레,2007,9000.0
콜롬비아,2007,181941.0
에콰도르,2007,59290.0
베네수엘라,2007,172361.0
유럽,2007,2303911.6116635725
오스트리아,2007,228066.0
벨라루스,2007,22122.91626045368
벨기에,2007,834403.0
체코,2007,938527.0
핀란드,2007,23329.0
프랑스,2007,3015854.0
독일,2007,6213460.0
헝가리,2007,296072.0
이탈리아,2007,1284312.0
네덜란드,2007,138678.0
폴란드,2007,874602.0
포르투갈,2007,176242.0
루마니아,2007,241712.0
러시아,2007,1665390.0
슬로바키아,2007,528163.0
슬로베니아,2007,200187.0
스페인,2007,2889703.0
스웨덴,2007,361237.0
우크라이나,2007,395423.0
영국,2007,1750253.0
세르비아,2007,18216.76447053794
아프리카,2007,2449370.8315492105
알제리,2007,2352.009430812797
보츠와나,2007,1696.8850801751548
이집트,2007,103324.0
모로코,2007,36874.0
나이지리아,2007,6725.0
남아프리카공화국,2007,516360.0
오세아니아,2007,2279028.283167462
오스트레일리아,2007,332239.0
세계,2007,54191711.0
대한민국,2007,3723482.0
중국,2007,6381115.0
인도,2007,1713479.0
인도네시아,2007,309208.0
이란,2007,943396.0
일본,2007,9944637.0
말레이시아,2007,403245.0
파키스탄,2007,175927.0
필리핀,2007,38923.0
대만,2007,212685.0
태국,2007,315444.0
튀르키예,2007,634883.0
우즈베키스탄,2007,170000.0
베트남,2007,17027.0
캐나다,2007,1342133.0
멕시코,2007,1209097.0
미국,2007,3924268.0
아르헨티나,2007,350735.0
브라질,2007,2391354.0
칠레,2007,9100.154711817357
콜롬비아,2007,145046.0
에콰도르,2007,21094.0
베네수엘라,2007,113443.0
오스트리아,2007,199969.0
벨기에,2007,789674.0
체코,2007,925778.0
핀란드,2007,23026.0
프랑스,2007,2550869.0
독일,2007,5709139.0
헝가리,2007,292027.0
이탈리아,2007,910860.0
네덜란드,2007,61912.0
폴란드,2007,761993.0
포르투갈,2007,134047.0
루마니아,2007,234103.0
러시아,2007,1288652.0
슬로베니아,2007,174209.0
스페인,2007,2195780.0
스웨덴,2007,316850.0
우크라이나,2007,380008.0
영국,2007,1534567.0
이집트,2007,69160.0
모로코,2007,34600.0
나이지리아,2007,5000.0
남아프리카공화국,2007,270630.0
오스트레일리아,2007,306416.0
세계,2007,20291579.0
대한민국,2007,362826.0
중국,2007,2501340.0
인도,2007,540250.0
인도네시아,2007,102430.0
이란,2007,203309.0
일본,2007,1651690.0
말레이시아,2007,38433.0
파키스탄,2007,28147.0
필리핀,2007,10569.0
대만,2007,70754.0
태국,2007,971902.0
튀르키예,2007,464531.0
우즈베키스탄,2007,14900.0
베트남,2007,63412.0
캐나다,2007,1236657.0
멕시코,2007,887446.0
미국,2007,6856461.0
아르헨티나,2007,193912.0
브라질,2007,588754.0
콜롬비아,2007,36895.0
에콰도르,2007,38196.0
베네수엘라,2007,58918.0
오스트리아,2007,28097.0
벨기에,2007,44729.0
체코,2007,12749.0
핀란드,2007,303.0
프랑스,2007,464985.0
독일,2007,504321.0
헝가리,2007,4045.0
이탈리아,2007,373452.0
네덜란드,2007,76766.0
폴란드,2007,112609.0
포르투갈,2007,42195.0
루마니아,2007,7609.0
러시아,2007,376738.0
슬로바키아,2007,433563.87628558045
슬로베니아,2007,25978.0
스페인,2007,693923.0
스웨덴,2007,44387.0
우크라이나,2007,15415.0
영국,2007,215686.0
이집트,2007,34164.0
모로코,2007,2274.0
나이지리아,2007,1725.0
남아프리카공화국,2007,245730.0
오스트레일리아,2007,25823.0
세계,2006,70461713.0
아시아,2006,2272788.3752740202
대한민국,2006,3840102.0
아제르바이잔,2006,2150.4868924413186
중국,2006,7279718.0
인도,2006,1958284.0
인도네시아,2006,296008.0
이란,2006,1099655.0
일본,2006,11484233.0
카자흐스탄,2006,61123.43757990165
말레이시아,2006,503048.0
미얀마,2006,2744.8118764982823
파키스탄,2006,205384.0
필리핀,2006,55906.0
대만,2006,303229.0
태국,2006,1188044.0
튀르키예,2006,987580.0
우즈베키스탄,2006,110000.0
베트남,2006,41181.0
북아메리카,2006,2090177.956591661
캐나다,2006,2571366.0
멕시코,2006,2047451.0
미국,2006,11292123.0
남아메리카,2006,2130102.9841638124
아르헨티나,2006,432101.0
브라질,2006,2611034.0
칠레,2006,4987.0
콜롬비아,2006,136660.0
에콰도르,2006,51763.0
베네수엘라,2006,171715.0
유럽,2006,2303911.6116635725
오스트리아,2006,274932.0
벨라루스,2006,22122.91626045368
벨기에,2006,918056.0
체코,2006,854908.0
핀란드,2006,32746.0
프랑스,2006,3169263.0
독일,2006,5819614.0
헝가리,2006,190243.0
이탈리아,2006,1211594.0
네덜란드,2006,159454.0
폴란드,2006,715229.0
포르투갈,2006,227392.0
루마니아,2006,213597.0
러시아,2006,1506842.0
슬로바키아,2006,267088.0
슬로베니아,2006,153127.0
스페인,2006,2777435.0
스웨덴,2006,327342.0
우크라이나,2006,279407.0
영국,2006,1649792.0
세르비아,2006,18216.76447053794
아프리카,2006,2449370.8315492105
알제리,2006,2352.009430812797
보츠와나,2006,1696.8850801751548
이집트,2006,88810.0
모로코,2006,30009.0
나이지리아,2006,6579.0
남아프리카공화국,2006,574299.0
오세아니아,2006,2279028.283167462
오스트레일리아,2006,327736.0
세계,2006,50903910.0
대한민국,2006,3489136.0
중국,2006,5233029.0
인도,2006,1473235.0
인도네시아,2006,206321.0
이란,2006,918583.0
일본,2006,9754903.0
말레이시아,2006,377952.0
파키스탄,2006,165089.0
필리핀,2006,19956.0
대만,2006,210791.0
태국,2006,298819.0
튀르키예,2006,545682.0
우즈베키스탄,2006,100000.0
베트남,2006,7480.0
캐나다,2006,1427582.0
멕시코,2006,1097619.0
미국,2006,4366996.0
아르헨티나,2006,263120.0
브라질,2006,2092003.0
칠레,2006,9100.154711817357
콜롬비아,2006,106094.0
에콰도르,2006,16927.0
베네수엘라,2006,103006.0
오스트리아,2006,248059.0
벨기에,2006,881929.0
체코,2006,848923.0
핀란드,2006,32393.0
프랑스,2006,2723240.0
독일,2006,5398508.0
헝가리,2006,187633.0
이탈리아,2006,892502.0
네덜란드,2006,87332.0
폴란드,2006,608919.0
포르투갈,2006,143478.0
루마니아,2006,201663.0
러시아,2006,1176337.0
슬로베니아,2006,119212.0
스페인,2006,2078639.0
스웨덴,2006,288583.0
우크라이나,2006,267000.0
영국,2006,1442085.0
이집트,2006,59568.0
모로코,2006,27728.0
나이지리아,2006,5000.0
남아프리카공화국,2006,333530.0
오스트레일리아,2006,297986.0
세계,2006,19557803.0
대한민국,2006,350966.0
중국,2006,2046689.0
인도,2006,485049.0
인도네시아,2006,89687.0
이란,2006,181072.0
일본,2006,1729330.0
말레이시아,2006,125096.0
파키스탄,2006,40295.0
필리핀,2006,35950.0
대만,2006,92438.0
태국,2006,889225.0
튀르키예,2006,441898.0
우즈베키스탄,2006,10000.0
베트남,2006,33701.0
캐나다,2006,1143784.0
멕시코,2006,949832.0
미국,2006,6925127.0
아르헨티나,2006,168981.0
브라질,2006,519031.0
콜롬비아,2006,30566.0
에콰도르,2006,34836.0
베네수엘라,2006,68709.0
오스트리아,2006,26873.0
벨기에,2006,36127.0
체코,2006,5985.0
핀란드,2006,353.0
프랑스,2006,446023.0
독일,2006,421106.0
헝가리,2006,2610.0
이탈리아,2006,319092.0
네덜란드,2006,72122.0
폴란드,2006,106310.0
포르투갈,2006,83914.0
루마니아,2006,11934.0
러시아,2006,330505.0
슬로바키아,2006,433563.87628558045
슬로베니아,2006,33915.0
스페인,2006,698796.0
스웨덴,2006,38759.0
우크라이나,2006,12407.0
영국,2006,207707.0
이집트,2006,29242.0
모로코,2006,2281.0
나이지리아,2006,1579.0
남아프리카공화국,2006,240769.0
오스트레일리아,2006,29750.0
세계,2005,67610173.0
아시아,2005,2272788.3752740202
대한민국,2005,3699350.0
아제르바이잔,2005,2150.4868924413186
중국,2005,5717619.0
인도,2005,1642412.0
인도네시아,2005,500710.0
이란,2005,1007055.0
일본,2005,10799659.0
카자흐스탄,2005,61123.43757990165
말레이시아,2005,563408.0
미얀마,2005,2744.8118764982823
파키스탄,2005,177468.0
필리핀,2005,52999.0
대만,2005,446345.0
태국,2005,1125316.0
튀르키예,2005,879452.0
우즈베키스탄,2005,95814.0
베트남,2005,40533.0
북아메리카,2005,2090177.956591661
캐나다,2005,2687892.0
멕시코,2005,1686026.0
미국,2005,11946653.0
남아메리카,2005,2130102.9841638124
아르헨티나,2005,319755.0
브라질,2005,2530840.0
칠레,2005,9489.0
콜롬비아,2005,106879.0
에콰도르,2005,43393.0
베네수엘라,2005,154961.0
유럽,2005,2303911.6116635725
오스트리아,2005,253186.0
벨라루스,2005,22122.91626045368
벨기에,2005,926528.0
체코,2005,604930.0
핀란드,2005,21644.0
프랑스,2005,3549008.0
독일,2005,5757710.0
헝가리,2005,152015.0
이탈리아,2005,1038352.0
네덜란드,2005,180568.0
폴란드,2005,612023.0
포르투갈,2005,219233.0
루마니아,2005,194802.0
러시아,2005,1354495.0
슬로바키아,2005,218349.0
슬로베니아,2005,177951.0
스페인,2005,2752500.0
스웨덴,2005,323580.0
우크라이나,2005,214910.0
영국,2005,1803109.0
세르비아,2005,18216.76447053794
아프리카,2005,2449370.8315492105
알제리,2005,2352.009430812797
보츠와나,2005,1696.8850801751548
이집트,2005,68521.0
모로코,2005,17178.0
나이지리아,2005,11990.0
남아프리카공화국,2005,515151.0
오세아니아,2005,2279028.283167462
오스트레일리아,2005,388985.0
세계,2005,47625838.0
대한민국,2005,3357094.0
중국,2005,3941767.0
인도,2005,999126.0
인도네시아,2005,332590.0
이란,2005,841140.0
일본,2005,9016735.0
말레이시아,2005,404571.0
파키스탄,2005,142737.0
필리핀,2005,20248.0
대만,2005,323829.0
태국,2005,277603.0
튀르키예,2005,453663.0
우즈베키스탄,2005,87512.0
베트남,2005,11619.0
캐나다,2005,1406777.0
멕시코,2005,846048.0
미국,2005,4321272.0
아르헨티나,2005,182761.0
브라질,2005,2011817.0
칠레,2005,9100.154711817357
콜롬비아,2005,75915.0
에콰도르,2005,43204.0
베네수엘라,2005,99571.0
오스트리아,2005,230505.0
벨기에,2005,895109.0
체코,2005,599472.0
핀란드,2005,21233.0
프랑스,2005,3112961.0
독일,2005,5350187.0
헝가리,2005,148533.0
이탈리아,2005,725528.0
네덜란드,2005,115121.0
폴란드,2005,527020.0
포르투갈,2005,137602.0
루마니아,2005,174538.0
러시아,2005,1068764.0
스페인,2005,2098168.0
스웨덴,2005,288659.0
우크라이나,2005,207984.0
영국,2005,1596356.0
이집트,2005,48197.0
모로코,2005,14618.0
나이지리아,2005,11000.0
남아프리카공화국,2005,324551.0
오스트레일리아,2005,320258.0
세계,2005,19984335.0
대한민국,2005,342256.0
중국,2005,1775852.0
인도,2005,643286.0
인도네시아,2005,168120.0
이란,2005,165915.0
일본,2005,1782924.0
말레이시아,2005,158837.0
파키스탄,2005,34731.0
필리핀,2005,32751.0
대만,2005,122516.0
태국,2005,847713.0
튀르키예,2005,425789.0
우즈베키스탄,2005,8302.0
베트남,2005,28914.0
캐나다,2005,1281115.0
멕시코,2005,839978.0
미국,2005,7625381.0
아르헨티나,2005,136994.0
브라질,2005,519023.0
콜롬비아,2005,30964.0
에콰도르,2005,189.0
베네수엘라,2005,55390.0
오스트리아,2005,22681.0
벨기에,2005,31419.0
체코,2005,5458.0
핀란드,2005,411.0
프랑스,2005,436047.0
독일,2005,407523.0
헝가리,2005,3482.0
이탈리아,2005,312824.0
네덜란드,2005,65447.0
폴란드,2005,85003.0
포르투갈,2005,81631.0
루마니아,2005,20264.0
러시아,2005,285731.0
슬로바키아,2005,433563.87628558045
슬로베니아,2005,118690.97200975752
스페인,2005,654332.0
스웨덴,2005,34921.0
우크라이나,2005,6926.0
영국,2005,206753.0
이집트,2005,20324.0
모로코,2005,2560.0
나이지리아,2005,990.0
남아프리카공화국,2005,190600.0
오스트레일리아,2005,68727.0
세계,2004,65077915.0
아시아,2004,2272788.3752740202
대한민국,2004,3469464.0
아제르바이잔,2004,2150.4868924413186
중국,2004,5043398.0
인도,2004,1517878.0
인도네시아,2004,408311.0
이란,2004,800457.0
일본,2004,10511518.0
카자흐스탄,2004,61123.43757990165
말레이시아,2004,471975.0
미얀마,2004,2744.8118764982823
파키스탄,2004,93172.0
필리핀,2004,72547.0
대만,2004,430821.0
태국,2004,928081.0
튀르키예,2004,823408.0
우즈베키스탄,2004,69233.0
베트남,2004,10200.0
북아메리카,2004,2090177.956591661
캐나다,2004,2711536.0
멕시코,2004,1552974.0
미국,2004,11960354.0
남아메리카,2004,2130102.9841638124
아르헨티나,2004,260402.0
브라질,2004,2317227.0
칠레,2004,7185.0
콜롬비아,2004,91265.0
에콰도르,2004,31085.0
베네수엘라,2004,111054.0
유럽,2004,2303911.6116635725
오스트리아,2004,248723.0
벨라루스,2004,22122.91626045368
벨기에,2004,900273.0
체코,2004,450959.0
핀란드,2004,10510.0
프랑스,2004,3665990.0
독일,2004,5569954.0
헝가리,2004,122682.0
이탈리아,2004,1142105.0
네덜란드,2004,247503.0
폴란드,2004,591892.0
포르투갈,2004,226728.0
루마니아,2004,122185.0
러시아,2004,1388379.0
슬로바키아,2004,223542.0
슬로베니아,2004,146798.0
스페인,2004,3012174.0
스웨덴,2004,325770.0
우크라이나,2004,150343.0
영국,2004,1856049.0
세르비아,2004,18216.76447053794
아프리카,2004,2449370.8315492105
알제리,2004,2352.009430812797
보츠와나,2004,1696.8850801751548
이집트,2004,44978.0
모로코,2004,23295.0
나이지리아,2004,11190.0
남아프리카공화국,2004,448751.0
오세아니아,2004,2279028.283167462
오스트레일리아,2004,405314.0
세계,2004,45685991.0
대한민국,2004,3122600.0
중국,2004,3255662.0
인도,2004,946774.0
인도네시아,2004,262752.0
이란,2004,711141.0
일본,2004,8720385.0
말레이시아,2004,364852.0
파키스탄,2004,76456.0
필리핀,2004,23343.0
대만,2004,299646.0
태국,2004,299439.0
튀르키예,2004,447152.0
우즈베키스탄,2004,64133.0
베트남,2004,6400.0
캐나다,2004,1335516.0
멕시코,2004,781827.0
미국,2004,4229625.0
아르헨티나,2004,171400.0
브라질,2004,1862780.0
칠레,2004,9100.154711817357
콜롬비아,2004,64020.0
에콰도르,2004,30949.0
베네수엘라,2004,62269.0
오스트리아,2004,227247.0
벨기에,2004,857119.0
체코,2004,443065.0
핀란드,2004,10051.0
프랑스,2004,3227416.0
독일,2004,5192101.0
헝가리,2004,118606.0
이탈리아,2004,833578.0
네덜란드,2004,187600.0
폴란드,2004,516152.0
포르투갈,2004,150781.0
루마니아,2004,98997.0
러시아,2004,1109958.0
슬로베니아,2004,131761.0
스페인,2004,2402501.0
스웨덴,2004,290383.0
우크라이나,2004,147602.0
영국,2004,1646881.0
이집트,2004,32351.0
모로코,2004,12450.0
나이지리아,2004,10000.0
남아프리카공화국,2004,299507.0
오스트레일리아,2004,340864.0
세계,2004,19391924.0
대한민국,2004,346864.0
중국,2004,1787736.0
인도,2004,571104.0
인도네시아,2004,145559.0
이란,2004,89316.0
일본,2004,1791133.0
말레이시아,2004,107123.0
파키스탄,2004,16716.0
필리핀,2004,49204.0
대만,2004,131175.0
태국,2004,628642.0
튀르키예,2004,376256.0
우즈베키스탄,2004,5100.0
베트남,2004,3800.0
캐나다,2004,1376020.0
멕시코,2004,771147.0
미국,2004,7730729.0
아르헨티나,2004,89002.0
브라질,2004,454447.0
콜롬비아,2004,27245.0
에콰도르,2004,136.0
베네수엘라,2004,48785.0
오스트리아,2004,21476.0
벨기에,2004,43154.0
체코,2004,7894.0
핀란드,2004,459.0
프랑스,2004,438574.0
독일,2004,377853.0
헝가리,2004,4076.0
이탈리아,2004,308527.0
네덜란드,2004,59903.0
폴란드,2004,75740.0
포르투갈,2004,75947.0
루마니아,2004,23188.0
러시아,2004,278421.0
슬로바키아,2004,433563.87628558045
슬로베니아,2004,15037.0
스페인,2004,609673.0
스웨덴,2004,35387.0
우크라이나,2004,2741.0
영국,2004,209168.0
이집트,2004,12627.0
모로코,2004,10845.0
나이지리아,2004,1190.0
남아프리카공화국,2004,149244.0
오스트레일리아,2004,64450.0
세계,2003,61911661.0
아시아,2003,2272788.3752740202
대한민국,2003,3177870.0
아제르바이잔,2003,2150.4868924413186
중국,2003,4614045.0
인도,2003,1173467.0
인도네시아,2003,322044.0
이란,2003,751622.0
일본,2003,10286318.0
카자흐스탄,2003,61123.43757990165
말레이시아,2003,424107.0
미얀마,2003,2744.8118764982823
파키스탄,2003,51692.0
필리핀,2003,84208.0
대만,2003,386686.0
태국,2003,750512.0
튀르키예,2003,533672.0
우즈베키스탄,2003,46474.0
베트남,2003,21492.0
북아메리카,2003,2090177.956591661
캐나다,2003,2552862.0
멕시코,2003,1575447.0
미국,2003,12087028.0
남아메리카,2003,2130102.9841638124
아르헨티나,2003,169621.0
브라질,2003,1827791.0
칠레,2003,6020.0
콜롬비아,2003,64807.0
에콰도르,2003,31201.0
베네수엘라,2003,46884.0
유럽,2003,2303911.6116635725
오스트리아,2003,139813.0
벨라루스,2003,22122.91626045368
벨기에,2003,904384.0
체코,2003,443404.0
핀란드,2003,23558.0
프랑스,2003,3620066.0
독일,2003,5506629.0
헝가리,2003,126116.0
이탈리아,2003,1321631.0
네덜란드,2003,215281.0
폴란드,2003,359619.0
포르투갈,2003,239361.0
루마니아,2003,95252.0
러시아,2003,1281157.0
슬로바키아,2003,281347.0
슬로베니아,2003,118172.0
스페인,2003,3029690.0
스웨덴,2003,331082.0
우크라이나,2003,70825.0
영국,2003,1846429.0
세르비아,2003,18216.76447053794
아프리카,2003,2449370.8315492105
알제리,2003,2352.009430812797
보츠와나,2003,1696.8850801751548
이집트,2003,45765.0
모로코,2003,30655.0
나이지리아,2003,10309.0
남아프리카공화국,2003,421335.0
오세아니아,2003,2279028.283167462
오스트레일리아,2003,407952.0
세계,2003,43325021.0
대한민국,2003,2767716.0
중국,2003,2867744.0
인도,2003,723996.0
인도네시아,2003,20897.0
이란,2003,658218.0
일본,2003,8478328.0
말레이시아,2003,324911.0
파키스탄,2003,42176.0
필리핀,2003,23361.0
대만,2003,264837.0
태국,2003,251691.0
튀르키예,2003,294116.0
우즈베키스탄,2003,39196.0
베트남,2003,16776.0
캐나다,2003,1340175.0
멕시코,2003,774048.0
미국,2003,4510469.0
아르헨티나,2003,109784.0
브라질,2003,1505139.0
칠레,2003,1820.0
에콰도르,2003,30889.0
베네수엘라,2003,27851.0
오스트리아,2003,118807.0
벨기에,2003,791703.0
체코,2003,436297.0
핀란드,2003,19226.0
프랑스,2003,3220329.0
독일,2003,5145403.0
헝가리,2003,122338.0
이탈리아,2003,1026454.0
네덜란드,2003,163080.0
폴란드,2003,330690.0
포르투갈,2003,165576.0
루마니아,2003,75706.0
러시아,2003,1010028.0
슬로바키아,2003,281160.0
스페인,2003,2399238.0
스웨덴,2003,280394.0
우크라이나,2003,69584.0
영국,2003,1657558.0
이집트,2003,32472.0
모로코,2003,17500.0
나이지리아,2003,9000.0
남아프리카공화국,2003,291249.0
오스트레일리아,2003,365611.0
세계,2003,18586640.0
대한민국,2003,410154.0
중국,2003,1746301.0
인도,2003,449471.0
인도네시아,2003,301147.0
이란,2003,93404.0
일본,2003,1807990.0
말레이시아,2003,99196.0
파키스탄,2003,9516.0
필리핀,2003,60847.0
대만,2003,121849.0
태국,2003,498821.0
튀르키예,2003,239556.0
우즈베키스탄,2003,7278.0
베트남,2003,4716.0
캐나다,2003,1212687.0
멕시코,2003,801399.0
미국,2003,7576559.0
아르헨티나,2003,59837.0
브라질,2003,322652.0
칠레,2003,4200.0
