브랜드,모델명,모델구분,탑승인원,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,배기량,공차중량,CO2배출량,연비,기본가격,img_url
현대,아반떼,스마트스트림가솔린1.6하이브리드,5인승,SmartHybrid,준중형,하이브리드,세단,4710 ,1825 ,1420 ,1598 ,1235 ,0 ,21 ,26170000 ,https://www.hyundai.com/contents/repn-car/side-45/main-avante-25my-45side.png
현대,아반떼,스마트스트림가솔린1.6터보,5인승,NLineModern,준중형,가솔린,세단,4710 ,1825 ,1420 ,1598 ,1235 ,118 ,14 ,29490000 ,https://www.hyundai.com/contents/repn-car/side-45/main-avante-25my-45side.png
현대,아반떼,가솔린2.0터보플랫파워,5인승,AvanteN,준중형,가솔린,세단,4710 ,1825 ,1420 ,1998 ,1235 ,118 ,10 ,33600000 ,https://www.hyundai.com/contents/repn-car/side-45/main-avante-n-25my-45side.png
현대,베뉴,기본,5인승,프리미엄,소형,가솔린,SUV,4040 ,1770 ,1585 ,1598 ,1180 ,125 ,14 ,21130000 ,https://www.hyundai.com/contents/vr360/QX06/exterior/R20/001.png
현대,베뉴,기본,5인승,FLUX,소형,가솔린,SUV,4040 ,1770 ,1585 ,1598 ,1215 ,125 ,14 ,23760000 ,https://www.hyundai.com/contents/vr360/QX06/exterior/C50/001.png
현대,넥쏘,기본,5인승,프리미엄,중형,수소,SUV,4670 ,1860 ,1630 ,0 ,1840 ,0 ,96 ,73200000 ,https://www.hyundai.com/contents/vr360/FE04/exterior/A5G/001.png
현대,캐스퍼,일렉트릭,5인승,프리미엄,소형,전기,SUV,3625 ,1625 ,1575 ,0 ,1300 ,0 ,6 ,27400000 ,https://casper.hyundai.com/_nuxt/img/trim-img-01.811d5ec.png
현대,캐스퍼,일렉트릭,5인승,인스퍼레이션,소형,전기,SUV,3625 ,1625 ,1575 ,0 ,1335 ,0 ,6 ,29900000 ,https://casper.hyundai.com/_nuxt/img/trim-img-02.e80e8db.png
현대,캐스퍼,일렉트릭,5인승,크로스,소형,전기,SUV,3625 ,1625 ,1575 ,0 ,1370 ,0 ,5 ,31900000 ,https://casper.hyundai.com/_nuxt/img/trim-img-03.65563c7.png
현대,캐스퍼,기본,5인승,스마트,소형,가솔린,SUV,3625 ,1625 ,1575 ,998 ,995 ,99 ,14 ,14600000 ,https://casper.hyundai.com/_nuxt/img/trim-smart.32aafbf.png
현대,캐스퍼,기본,5인승,디에센셜,소형,가솔린,SUV,3625 ,1625 ,1575 ,998 ,1050 ,99 ,14 ,16800000 ,https://casper.hyundai.com/_nuxt/img/trim-essential.b03d6e6.png
현대,캐스퍼,기본,5인승,인스퍼레이션,소형,가솔린,SUV,3625 ,1625 ,1575 ,998 ,1070 ,99 ,14 ,19800000 ,https://casper.hyundai.com/_nuxt/img/trim-insperation.2c4b772.png
현대,코나,하이브리드,5인승,Modern,소형,하이브리드,SUV,4350 ,1825 ,1580 ,1580 ,1598 ,87 ,18 ,31020000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/RRR/001.png
현대,코나,하이브리드,5인승,PLUS,소형,하이브리드,SUV,4350 ,1825 ,1580 ,1580 ,1598 ,87 ,18 ,31660000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/SAW/001.png
현대,코나,하이브리드,5인승,Premium,소형,하이브리드,SUV,4350 ,1825 ,1580 ,1580 ,1598 ,87 ,18 ,33210000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/C5G/001.png
현대,코나,하이브리드,5인승,NLinePremium,소형,하이브리드,SUV,4350 ,1825 ,1580 ,1580 ,1598 ,87 ,18 ,34840000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/PE2/001.png
현대,코나,하이브리드,5인승,Inspiration,소형,하이브리드,SUV,4350 ,1825 ,1580 ,1580 ,1598 ,87 ,18 ,36380000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/YYY/001.png
현대,코나,하이브리드,5인승,NLineInspiration,소형,하이브리드,SUV,4350 ,1825 ,1580 ,1580 ,1598 ,87 ,18 ,37370000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/R2P/001.png
현대,코나,Standard,5인승,E-Value+,소형,전기,SUV,4350 ,1825 ,1580 ,1580 ,0 ,0 ,6 ,43630000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/A2B/001.png
현대,코나,Standard,5인승,Premium,소형,전기,SUV,4350 ,1825 ,1580 ,1580 ,0 ,0 ,6 ,45840000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/RR0/001.png
현대,코나,LongRange,5인승,Premium,소형,전기,SUV,4350 ,1825 ,1580 ,1580 ,0 ,0 ,6 ,49000000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/SA0/001.png
현대,코나,LongRange,5인승,NLinePremium,소형,전기,SUV,4350 ,1825 ,1580 ,1580 ,0 ,0 ,5 ,50880000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/C50/001.png
현대,코나,LongRange,5인승,Inspiration,소형,전기,SUV,4350 ,1825 ,1580 ,1580 ,0 ,0 ,6 ,52580000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/YY0/001.png
현대,코나,LongRange,5인승,NLineInspiration,소형,전기,SUV,4350 ,1825 ,1580 ,1580 ,0 ,0 ,5 ,53570000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/R20/001.png
현대,코나,LongRange,5인승,ModernPlus,소형,전기,SUV,4350 ,1825 ,1580 ,1580 ,0 ,0 ,6 ,48090000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/YYY/001.png
현대,코나,스마트스트림가솔린1.6터보,5인승,Modern,소형,가솔린,SUV,4350 ,1825 ,1580 ,1598 ,1598 ,150 ,11 ,25160000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/RRR/001.png
현대,코나,스마트스트림가솔린1.6터보,5인승,ModernPLUS,소형,가솔린,SUV,4350 ,1825 ,1580 ,1598 ,1598 ,150 ,11 ,25800000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/SAW/001.png
현대,코나,스마트스트림가솔린1.6터보,5인승,Premium,소형,가솔린,SUV,4350 ,1825 ,1580 ,1598 ,1598 ,150 ,11 ,27790000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/C5G/001.png
현대,코나,스마트스트림가솔린1.6터보,5인승,NLinePremium,소형,가솔린,SUV,4350 ,1825 ,1580 ,1598 ,1598 ,150 ,11 ,29420000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/PE2/001.png
현대,코나,스마트스트림가솔린1.6터보,5인승,Inspiration,소형,가솔린,SUV,4350 ,1825 ,1580 ,1598 ,1598 ,150 ,11 ,31200000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/YYY/001.png
현대,코나,스마트스트림가솔린1.6터보,5인승,NLineInspiration,소형,가솔린,SUV,4350 ,1825 ,1580 ,1598 ,1598 ,150 ,11 ,32190000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/R2P/001.png
현대,코나,스마트스트림가솔린2.0,5인승,Modern(모던),소형,가솔린,SUV,4350 ,1825 ,1580 ,1999 ,1999 ,121 ,14 ,24460000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/A2B/001.png
현대,코나,스마트스트림가솔린2.0,5인승,ModernPLUS,소형,가솔린,SUV,4350 ,1825 ,1580 ,1999 ,1999 ,121 ,14 ,25100000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/RR0/001.png
현대,코나,스마트스트림가솔린2.0,5인승,Premium,소형,가솔린,SUV,4350 ,1825 ,1580 ,1999 ,1999 ,121 ,14 ,27100000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/SA0/001.png
현대,코나,스마트스트림가솔린2.0,5인승,NLinePremium,소형,가솔린,SUV,4350 ,1825 ,1580 ,1999 ,1999 ,121 ,14 ,28730000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/C50/001.png
현대,코나,스마트스트림가솔린2.0,5인승,Inspiration,소형,가솔린,SUV,4350 ,1825 ,1580 ,1999 ,1999 ,121 ,14 ,30510000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/YY0/001.png
현대,코나,스마트스트림가솔린2.0,5인승,NLineInspiration,소형,가솔린,SUV,4350 ,1825 ,1580 ,1999 ,1999 ,121 ,14 ,31500000 ,https://www.hyundai.com/contents/vr360/SX07/exterior/R20/001.png
기아,레이,기본,4인승,라이트,소형,전기,미니벤,5060 ,1980 ,1790 ,0 ,2635 ,0 ,4 ,27750000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm208/ray-ev_tmjc5vo3f_o_ud.png
기아,레이,기본,4인승,에어,소형,전기,미니벤,5060 ,1980 ,1790 ,0 ,2635 ,0 ,4 ,29350000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm208/ray-ev_tmjc5vo3f_a_m9y.png
기아,레이,기본,2인승,라이트,소형,전기,미니벤,5060 ,1980 ,1790 ,0 ,2605 ,0 ,4 ,27450000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm208/ray-ev_tmjc5vo3f_a_m9y.png
기아,레이,기본,2인승,에어,소형,전기,미니벤,5060 ,1980 ,1790 ,0 ,2605 ,0 ,4 ,27950000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm208/ray-ev_tmjv1vp3f_a_m7g.png
기아,레이,기본,1인승,라이트,소형,전기,미니벤,5060 ,1980 ,1790 ,0 ,2505 ,0 ,4 ,27350000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm208/ray-ev_tmjv1vp3f_a_m7g.png
기아,레이,기본,1인승,에어,소형,전기,미니벤,5060 ,1980 ,1790 ,0 ,2505 ,0 ,4 ,27800000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm208/ray-ev_tmjc5vo3f_o_ud.png
기아,니로,기본,5인승,에어,준중형,전기,SUV,4420 ,1825 ,1570 ,0 ,1665 ,0 ,6 ,48500000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/niro-ev/trim/exterior/earth/m4b/m4b_01.png
기아,니로,기본,5인승,어스,준중형,전기,SUV,4420 ,1825 ,1570 ,0 ,1665 ,0 ,6 ,51200000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/niro-ev/trim/exterior/earth/cge/cge_01.png
기아,EV3,Standard,5인승,에어,소형,전기,SUV,4300 ,1850 ,1560 ,0 ,1740 ,0 ,6 ,42080000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev3/trim/exterior/air/std/isg/isg_01.png
기아,EV3,LongRange,5인승,에어,소형,전기,SUV,4300 ,1850 ,1560 ,0 ,1770 ,0 ,6 ,46500000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev3/trim/exterior/air/std/abp/abp_01.png
기아,EV3,Standard,5인승,어스,소형,전기,SUV,4300 ,1850 ,1560 ,0 ,1740 ,0 ,6 ,46240000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev3/trim/exterior/air/std/swp/swp_01.png
기아,EV3,LongRange,5인승,어스,소형,전기,SUV,4300 ,1850 ,1560 ,0 ,1770 ,0 ,6 ,50660000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev3/trim/exterior/air/std/ebd/ebd_01.png
기아,EV3,Standard,5인승,GT-line,소형,전기,SUV,4300 ,1850 ,1560 ,0 ,1770 ,0 ,6 ,47140000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev3/trim/exterior/air/std/ebb/ebb_01.png
기아,EV3,StandardLongRange,5인승,GT-line,소형,전기,SUV,4300 ,1850 ,1560 ,0 ,1740 ,0 ,6 ,51560000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev3/trim/exterior/air/std/ag3/ag3_01.png
기아,EV4,Standard,5인승,에어,중형,전기,SUV,4700 ,1880 ,1600 ,0 ,1800 ,0 ,6 ,42570000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krct224/ev4_ctjs4vf31_a_ism.png
기아,EV4,LongRange,5인승,에어,중형,전기,SUV,4700 ,1880 ,1600 ,0 ,1830 ,0 ,6 ,47000000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krct224/ev4_ctjs4vc31_a_acw.png
기아,EV4,Standard,5인승,어스,중형,전기,SUV,4700 ,1880 ,1600 ,0 ,1800 ,0 ,6 ,47410000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krct224/ev4_ctjs4vf31_a_ism.png
기아,EV4,LongRange,5인승,어스,중형,전기,SUV,4700 ,1880 ,1600 ,0 ,1830 ,0 ,6 ,51830000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krct224/ev4_ctjs4vc31_a_acw.png
기아,EV4,Standard,5인승,GT-line,중형,전기,SUV,4700 ,1880 ,1600 ,0 ,1830 ,0 ,5 ,48570000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krct224/ev4_ctjs4va31_a_ebd.png
기아,EV4,StandardLongRange,5인승,GT-line,중형,전기,SUV,4700 ,1880 ,1600 ,0 ,1830 ,0 ,5 ,52990000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krct224/ev4_ctjs4va31_a_ebd.png
기아,EV6,Standard,5인승,라이트,중형,전기,SUV,4695 ,1890 ,1550 ,0 ,1890 ,0 ,4.6km/kWh,51500000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev6/trim/exterior/long/long_light/swp/swp_01.png
기아,EV6,LongRange,5인승,라이트,중형,전기,SUV,4695 ,1890 ,1550 ,0 ,1900 ,0 ,5.1km/kWh,54500000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev6/trim/exterior/long/long_light/cr5/cr5_01.png
기아,EV6,Standard,5인승,에어,중형,전기,SUV,4695 ,1890 ,1550 ,0 ,1895 ,0 ,4.5km/kWh,55700000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev6/trim/exterior/long/long_light/klm/klm_01.png
기아,EV6,LongRange,5인승,에어,중형,전기,SUV,4695 ,1890 ,1550 ,0 ,1905 ,0 ,5.0km/kWh,58700000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev6/trim/exterior/long/long_light/glb/glb_01.png
기아,EV6,Standard,5인승,어스,중형,전기,SUV,4695 ,1890 ,1550 ,0 ,1900 ,0 ,4.4km/kWh,58900000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev6/trim/exterior/long/long_light/abp/abp_01.png
기아,EV6,LongRange,5인승,어스,중형,전기,SUV,4695 ,1890 ,1550 ,0 ,1910 ,0 ,4.9km/kWh,61900000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev6/trim/exterior/long/long_light/ism/ism_01.png
기아,EV6,LongRange,5인승,GT-line,중형,전기,SUV,4695 ,1890 ,1550 ,0 ,1925 ,0 ,4.8km/kWh,65800000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev6/trim/exterior/long/long_light/agt/agt_01.png
기아,EV6,GT,5인승,GT,중형,전기,SUV,4695 ,1890 ,1550 ,0 ,2185 ,0 ,3.9km/kWh,77500000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev6-gt/trim/exterior/dum/dum_01.png
기아,EV9,Standard,7인승,에어,대형,전기,SUV,5010 ,1980 ,1755 ,0 ,2480 ,0 ,5 ,67450000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev9/trim/exterior/ev9-air/swp/swp_01.png
기아,EV9,LongRange,7인승,에어,대형,전기,SUV,5010 ,1980 ,1755 ,0 ,2500 ,0 ,5 ,72230000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev9/trim/exterior/ev9-air/obm/obm_01.png
기아,EV9,Standard,7인승,어스,대형,전기,SUV,5010 ,1980 ,1755 ,0 ,2520 ,0 ,5 ,72580000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev9/trim/exterior/ev9-air/c7r/c7r_01.png
기아,EV9,LongRange,7인승,어스,대형,전기,SUV,5010 ,1980 ,1755 ,0 ,2540 ,0 ,5 ,77270000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev9/trim/exterior/ev9-air/p2m/p2m_01.png
기아,EV9,GT,6인승,GT-Line,대형,전기,SUV,5010 ,1980 ,1755 ,0 ,2580 ,0 ,4 ,89850000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/ev9-gt/trim/exterior/gt/abp/abp_01.png
기아,BongoⅢEV,1.0가솔린,3인승,스마트셀렉션,소형,전기,트럭,5140 ,1740 ,1995 ,0 ,2000 ,0 ,3 ,43000000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krb1184/bongo3-ev_b1alkvl3l_a_ud.png
기아,BongoⅢEV,1.0가솔린,3인승,GL,소형,전기,트럭,5140 ,1740 ,1995 ,0 ,2020 ,0 ,3 ,44500000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krb1184/bongo3-ev_b1alkvl3l_a_ud.png
기아,BongoⅢEV,1.0가솔린,3인승,GLS,소형,전기,트럭,5140 ,1740 ,1995 ,0 ,2040 ,0 ,3 ,46000000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krb1184/bongo3-ev_b1alkvl3l_a_ud.png
기아,모닝,1.0가솔린,5인승,트렌디,소형,가솔린,해치백,3595 ,1595 ,1485 ,998 ,895 ,94 ,16 ,13250000 ,https://www.car-pro.kr/assets/img/morning/landing-visual-car.png
기아,모닝,1.0가솔린,5인승,프레스티지,소형,가솔린,해치백,3595 ,1595 ,1485 ,998 ,895 ,94 ,16 ,15000000 ,https://blog.kakaocdn.net/dn/J8evD/btso6kN8Luv/L4KTkjE4EKJA3Gzc1ynHHk/img.png
기아,모닝,1.0가솔린,5인승,시그니처,소형,가솔린,해치백,3595 ,1595 ,1485 ,998 ,895 ,94 ,16 ,17250000 ,https://blog.kakaocdn.net/dn/elSnFy/btso0799qQ2/HJbggKIlS5e2JvsJw5M670/img.png
기아,모닝,GT,5인승,GT-line,소형,가솔린,해치백,3595 ,1595 ,1485 ,998 ,910 ,103 ,15 ,18200000 ,https://www.car-pro.kr/assets/img/morning/landing-visual-car.png
기아,모닝,1.0가솔린(밴),2인승,트렌디,소형,가솔린,VAN,3595 ,1595 ,1485 ,998 ,860 ,93 ,17 ,13000000 ,https://blog.kakaocdn.net/dn/J8evD/btso6kN8Luv/L4KTkjE4EKJA3Gzc1ynHHk/img.png
기아,모닝,1.0가솔린(밴),2인승,프레스티지,소형,가솔린,VAN,3595 ,1595 ,1485 ,998 ,860 ,93 ,17 ,13700000 ,https://blog.kakaocdn.net/dn/elSnFy/btso0799qQ2/HJbggKIlS5e2JvsJw5M670/img.png
기아,레이,1.0가솔린,5인승,트렌디,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,1000 ,104 ,14 ,13950000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjc5ai3f_n_ud.png
기아,레이,1.0가솔린,5인승,프레스티지,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,1000 ,104 ,14 ,16750000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjv1ay3f_a_m7g.png
기아,레이,1.0가솔린,5인승,시그니처,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,1000 ,104 ,14 ,18330000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjc5ah3f_n_a2g.png
기아,레이,1.0가솔린,5인승,시그니처그레비티,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,1000 ,104 ,14 ,19280000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjc5ai3f_n_ud.png
기아,레이,1.0가솔린,2인승,트렌디,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,965 ,103 ,15 ,13500000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjv1ay3f_a_m7g.png
기아,레이,1.0가솔린,2인승,프레스티지,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,965 ,103 ,15 ,14000000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjc5ah3f_n_a2g.png
기아,레이,1.0가솔린,2인승,스페셜,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,965 ,103 ,15 ,14300000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjc5ai3f_n_ud.png
기아,레이,1.0가솔린,1인승,트렌디,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,945 ,102 ,15 ,13400000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjv1ay3f_a_m7g.png
기아,레이,1.0가솔린,1인승,프레스티지,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,945 ,102 ,15 ,13900000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjc5ah3f_n_a2g.png
기아,레이,1.0가솔린,1인승,스페셜,소형,가솔린,VAN,3595 ,1595 ,1710 ,998 ,945 ,102 ,15 ,14150000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krtm207/ray_tmjc5ai3f_n_ud.png
기아,K5,하이브리드,5인승,프레스티지,중형,하이브리드,세단,4905 ,1860 ,1465 ,1598 ,1490 ,76 ,18 ,32930000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs49f36_h_swp.png
기아,K5,하이브리드,5인승,노블레스,중형,하이브리드,세단,4905 ,1860 ,1465 ,1598 ,1490 ,76 ,18 ,36300000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs4ch36_a_glb.png
기아,K5,하이브리드,5인승,시그니처,중형,하이브리드,세단,4905 ,1860 ,1465 ,1598 ,1490 ,76 ,18 ,39290000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs4cd36_a_agt.png
기아,K5,가솔린2.0,5인승,스마트셀렉션,중형,가솔린,세단,4905 ,1860 ,1465 ,1999 ,1380 ,125 ,14 ,27660000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs49f36_h_swp.png
기아,K5,가솔린2.0,5인승,프레스티지,중형,가솔린,세단,4905 ,1860 ,1465 ,1999 ,1380 ,125 ,14 ,28150000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs4ch36_a_glb.png
기아,K5,가솔린2.0,5인승,노블레스,중형,가솔린,세단,4905 ,1860 ,1465 ,1999 ,1380 ,125 ,14 ,32030000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs4cd36_a_agt.png
기아,K5,가솔린2.0,5인승,시그니처,중형,가솔린,세단,4905 ,1860 ,1465 ,1999 ,1380 ,125 ,14 ,35350000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs49f36_h_swp.png
기아,K5,가솔린1.6터보,5인승,프레스티지,중형,가솔린,세단,4905 ,1860 ,1465 ,1598 ,1410 ,132 ,13 ,29320000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs4ch36_a_glb.png
기아,K5,가솔린1.6터보,5인승,노블레스,중형,가솔린,세단,4905 ,1860 ,1465 ,1598 ,1410 ,132 ,13 ,33270000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs4cd36_a_agt.png
기아,K5,가솔린1.6터보,5인승,시그니처,중형,가솔린,세단,4905 ,1860 ,1465 ,1598 ,1410 ,132 ,13 ,36010000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krdl216/k5_dljs49f36_h_swp.png
