브랜드,모델명,모델 구분,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,배기량,공차중량,CO2배출량,연비,기본가격,공장명,부품명,재고량
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,42340000,인도공장,브레이크 시스템,272
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,42340000,인도공장,모터,171
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,42340000,인도공장,ABS 모듈,182
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,42340000,인도공장,인포테인먼트,212
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,인포테인먼트,56
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,브레이크 시스템,223
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,ABS 모듈,190
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,변속기,217
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,헤드램프,219
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,인포테인먼트,185
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,ABS 모듈,414
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,에어컨 컴프레서,370
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,배터리,391
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,변속기,194
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,모터,231
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,배터리,216
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,인포테인먼트,140
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,브레이크 시스템,251
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,ABS 모듈,395
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,배터리,366
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,헤드램프,432
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,에어컨 컴프레서,410
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,모터,472
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,인포테인먼트,50
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,타이어,183
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,모터,107
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,변속기,93
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,인포테인먼트,222
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,ABS 모듈,209
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,모터,490
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,배터리,451
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,서스펜션,96
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,헤드램프,282
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,인포테인먼트,354
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,헤드램프,407
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,에어컨 컴프레서,457
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,모터,205
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,서스펜션,422
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,타이어,57
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,변속기,241
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,브레이크 시스템,460
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,배터리,496
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,ABS 모듈,194
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,서스펜션,250
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,브레이크 시스템,131
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,ABS 모듈,420
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,모터,305
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,타이어,246
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,서스펜션,352
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,서스펜션,338
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,변속기,423
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,에어컨 컴프레서,114
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,배터리,195
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,브레이크 시스템,273
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,인포테인먼트,147
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,에어컨 컴프레서,154
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,ABS 모듈,148
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,헤드램프,434
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,브레이크 시스템,454
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,인포테인먼트,102
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,타이어,214
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,브레이크 시스템,251
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,모터,132
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,헤드램프,194
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,인포테인먼트,337
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,에어컨 컴프레서,83
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,모터,397
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,서스펜션,144
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,타이어,121
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,변속기,438
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,에어컨 컴프레서,271
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,배터리,300
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,헤드램프,362
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,타이어,450
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,배터리,275
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,타이어,343
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,에어컨 컴프레서,355
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,인포테인먼트,147
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,브레이크 시스템,387
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,변속기,155
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,헤드램프,100
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,타이어,130
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,인포테인먼트,182
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,서스펜션,334
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,브레이크 시스템,102
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,서스펜션,499
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,ABS 모듈,254
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,변속기,175
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,타이어,284
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,모터,204
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,ABS 모듈,142
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,배터리,209
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,변속기,483
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,에어컨 컴프레서,110
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,인포테인먼트,454
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,배터리,375
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,ABS 모듈,50
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,에어컨 컴프레서,182
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,모터,282
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,에어컨 컴프레서,96
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,서스펜션,170
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,인포테인먼트,263
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,브레이크 시스템,288
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,변속기,105
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,모터,263
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,서스펜션,63
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,ABS 모듈,77
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,헤드램프,127
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,변속기,265
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,에어컨 컴프레서,343
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,타이어,276
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,배터리,420
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,변속기,64
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,ABS 모듈,241
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,타이어,175
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,ABS 모듈,349
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,브레이크 시스템,74
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,인포테인먼트,194
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,배터리,62
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,ABS 모듈,160
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,인포테인먼트,83
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,서스펜션,160
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,변속기,313
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,배터리,473
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,헤드램프,364
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,서스펜션,414
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,ABS 모듈,278
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,인포테인먼트,426
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,에어컨 컴프레서,338
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,배터리,360
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,인포테인먼트,186
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,브레이크 시스템,296
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,모터,436
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,에어컨 컴프레서,292
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,배터리,167
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,헤드램프,418
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,브레이크 시스템,143
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,타이어,484
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,모터,111
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,변속기,167
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,ABS 모듈,373
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,에어컨 컴프레서,324
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,배터리,261
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,인포테인먼트,274
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,브레이크 시스템,405
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,ABS 모듈,382
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,인포테인먼트,308
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,변속기,210
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,모터,439
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,브레이크 시스템,133
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,서스펜션,370
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,배터리,368
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,ABS 모듈,150
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,에어컨 컴프레서,378
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,에어컨 컴프레서,367
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,타이어,493
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,변속기,285
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,모터,483
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,인포테인먼트,383
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,ABS 모듈,369
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,서스펜션,455
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,타이어,109
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,헤드램프,369
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,에어컨 컴프레서,398
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,모터,428
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,타이어,127
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,서스펜션,459
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,배터리,111
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,브레이크 시스템,181
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,변속기,112
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,에어컨 컴프레서,192
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,인포테인먼트,202
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,배터리,194
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,브레이크 시스템,274
