브랜드,모델명,모델 구분,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,배기량,공차중량,CO2배출량,연비,기본가격,공장명,부품명,재고량
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,타이어,228
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,배터리,91
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,에어컨 컴프레서,497
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,헤드램프,64
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,인포테인먼트,160
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,인포테인먼트,460
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,변속기,488
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,모터,338
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,타이어,303
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,헤드램프,245
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,에어컨 컴프레서,414
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,타이어,265
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,서스펜션,485
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,배터리,233
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,인포테인먼트,64
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,브레이크 시스템,292
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,타이어,469
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,모터,341
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,배터리,331
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,ABS 모듈,348
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,배터리,190
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,헤드램프,153
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,인포테인먼트,495
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,타이어,259
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,서스펜션,160
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,배터리,141
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,모터,336
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,브레이크 시스템,427
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,서스펜션,442
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,ABS 모듈,100
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,에어컨 컴프레서,231
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,서스펜션,362
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,모터,50
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,타이어,368
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,변속기,487
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,헤드램프,362
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,모터,166
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,에어컨 컴프레서,203
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,ABS 모듈,474
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,배터리,340
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,타이어,396
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,배터리,66
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,변속기,177
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,서스펜션,476
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,인포테인먼트,492
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,모터,199
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,타이어,203
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,서스펜션,205
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,헤드램프,419
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,변속기,98
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,ABS 모듈,98
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,브레이크 시스템,376
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,변속기,306
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,모터,273
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,인포테인먼트,190
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,모터,68
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,타이어,67
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,에어컨 컴프레서,306
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,배터리,127
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,변속기,420
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,브레이크 시스템,434
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,인포테인먼트,313
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,서스펜션,462
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,변속기,104
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,헤드램프,408
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,변속기,440
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,서스펜션,398
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,인포테인먼트,57
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,헤드램프,370
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,배터리,362
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,ABS 모듈,116
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,배터리,100
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,모터,146
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,에어컨 컴프레서,141
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,변속기,313
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,변속기,447
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,타이어,272
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,배터리,360
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,에어컨 컴프레서,481
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,헤드램프,56
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,모터,334
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,ABS 모듈,237
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,인포테인먼트,131
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,에어컨 컴프레서,51
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,브레이크 시스템,434
현대,그랜저,기본,캘리그래피,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63870000,전주공장,배터리,310
현대,그랜저,기본,캘리그래피,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63870000,전주공장,ABS 모듈,342
현대,그랜저,기본,캘리그래피,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63870000,전주공장,헤드램프,471
현대,그랜저,기본,캘리그래피,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63870000,전주공장,타이어,305
현대,그랜저,기본,캘리그래피,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63870000,전주공장,인포테인먼트,271
현대,그랜저,기본,블랙 익스테리어,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,54930000,체코공장,배터리,130
현대,그랜저,기본,블랙 익스테리어,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,54930000,체코공장,ABS 모듈,251
현대,그랜저,기본,블랙 익스테리어,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,54930000,체코공장,인포테인먼트,207
현대,그랜저,기본,블랙 익스테리어,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,54930000,체코공장,타이어,169
현대,그랜저,기본,블랙 익스테리어,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,54930000,체코공장,서스펜션,108
현대,그랜저,기본,블랙 잉크,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63590000,튀르키예공장,타이어,408
현대,그랜저,기본,블랙 잉크,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63590000,튀르키예공장,변속기,250
현대,그랜저,기본,블랙 잉크,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63590000,튀르키예공장,인포테인먼트,295
현대,그랜저,기본,블랙 잉크,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63590000,튀르키예공장,에어컨 컴프레서,327
현대,그랜저,기본,블랙 잉크,대형,휘발유,세단,5035,1880,1460,2497,1655,150,11,63590000,튀르키예공장,ABS 모듈,284
현대,그랜저,LPG3.5,프리미엄,대형,LPG,세단,5035,1880,1460,3470,1715,170,8,18790000,전주공장,ABS 모듈,90
현대,그랜저,LPG3.5,프리미엄,대형,LPG,세단,5035,1880,1460,3470,1715,170,8,18790000,전주공장,인포테인먼트,471
현대,그랜저,LPG3.5,프리미엄,대형,LPG,세단,5035,1880,1460,3470,1715,170,8,18790000,전주공장,배터리,83
현대,그랜저,LPG3.5,프리미엄,대형,LPG,세단,5035,1880,1460,3470,1715,170,8,18790000,전주공장,타이어,66
현대,그랜저,LPG3.5,프리미엄,대형,LPG,세단,5035,1880,1460,3470,1715,170,8,18790000,전주공장,헤드램프,214
현대,그랜저,LPG3.5,익스클루시브,대형,LPG,세단,5035,1880,1460,3470,1750,183,7,19920000,튀르키예공장,서스펜션,336
현대,그랜저,LPG3.5,익스클루시브,대형,LPG,세단,5035,1880,1460,3470,1750,183,7,19920000,튀르키예공장,브레이크 시스템,183
현대,그랜저,LPG3.5,익스클루시브,대형,LPG,세단,5035,1880,1460,3470,1750,183,7,19920000,튀르키예공장,배터리,268
현대,그랜저,LPG3.5,익스클루시브,대형,LPG,세단,5035,1880,1460,3470,1750,183,7,19920000,튀르키예공장,타이어,217
현대,그랜저,LPG3.5,익스클루시브,대형,LPG,세단,5035,1880,1460,3470,1750,183,7,19920000,튀르키예공장,인포테인먼트,147
현대,그랜저,하이브리드,프리미엄,대형,하이브리드,세단,5035,1880,1460,1598,1700,88,18,67760000,브라질공장,브레이크 시스템,95
현대,그랜저,하이브리드,프리미엄,대형,하이브리드,세단,5035,1880,1460,1598,1700,88,18,67760000,브라질공장,에어컨 컴프레서,113
현대,그랜저,하이브리드,프리미엄,대형,하이브리드,세단,5035,1880,1460,1598,1700,88,18,67760000,브라질공장,ABS 모듈,179
현대,그랜저,하이브리드,프리미엄,대형,하이브리드,세단,5035,1880,1460,1598,1700,88,18,67760000,브라질공장,인포테인먼트,359
현대,그랜저,하이브리드,프리미엄,대형,하이브리드,세단,5035,1880,1460,1598,1700,88,18,67760000,브라질공장,배터리,412
현대,그랜저,하이브리드,익스클루시브,대형,하이브리드,세단,5035,1880,1460,1598,1715,96,17,35620000,체코공장,인포테인먼트,60
현대,그랜저,하이브리드,익스클루시브,대형,하이브리드,세단,5035,1880,1460,1598,1715,96,17,35620000,체코공장,ABS 모듈,213
현대,그랜저,하이브리드,익스클루시브,대형,하이브리드,세단,5035,1880,1460,1598,1715,96,17,35620000,체코공장,서스펜션,162
현대,그랜저,하이브리드,익스클루시브,대형,하이브리드,세단,5035,1880,1460,1598,1715,96,17,35620000,체코공장,타이어,236
현대,그랜저,하이브리드,익스클루시브,대형,하이브리드,세단,5035,1880,1460,1598,1715,96,17,35620000,체코공장,모터,344
현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,53840000,전주공장,헤드램프,288
현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,53840000,전주공장,서스펜션,197
현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,53840000,전주공장,배터리,276
현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,53840000,전주공장,에어컨 컴프레서,293
현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,53840000,전주공장,변속기,386
현대,그랜저,하이브리드,블랙 익스테리어,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,15640000,튀르키예공장,서스펜션,110
현대,그랜저,하이브리드,블랙 익스테리어,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,15640000,튀르키예공장,브레이크 시스템,476
현대,그랜저,하이브리드,블랙 익스테리어,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,15640000,튀르키예공장,에어컨 컴프레서,153
현대,그랜저,하이브리드,블랙 익스테리어,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,15640000,튀르키예공장,ABS 모듈,91
현대,그랜저,하이브리드,블랙 익스테리어,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,15640000,튀르키예공장,배터리,74
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,40680000,중국공장,배터리,403
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,40680000,중국공장,타이어,61
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,40680000,중국공장,인포테인먼트,324
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,40680000,중국공장,ABS 모듈,150
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,40680000,중국공장,에어컨 컴프레서,93
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,69630000,앨라배마공장,ABS 모듈,130
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,69630000,앨라배마공장,변속기,264
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,69630000,앨라배마공장,브레이크 시스템,423
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,69630000,앨라배마공장,인포테인먼트,247
현대,그랜저,하이브리드,블랙 잉크,대형,하이브리드,세단,5035,1880,1460,1598,1735,103,16,69630000,앨라배마공장,에어컨 컴프레서,249
현대,투싼,1.6T 가솔린 2WD,Modern,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,13,67480000,브라질공장,ABS 모듈,65
현대,투싼,1.6T 가솔린 2WD,Modern,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,13,67480000,브라질공장,변속기,248
현대,투싼,1.6T 가솔린 2WD,Modern,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,13,67480000,브라질공장,서스펜션,450
현대,투싼,1.6T 가솔린 2WD,Modern,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,13,67480000,브라질공장,인포테인먼트,456
현대,투싼,1.6T 가솔린 2WD,Modern,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,13,67480000,브라질공장,타이어,331
현대,투싼,1.6T 가솔린 2WD,Premium,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,35270000,체코공장,인포테인먼트,364
현대,투싼,1.6T 가솔린 2WD,Premium,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,35270000,체코공장,에어컨 컴프레서,264
현대,투싼,1.6T 가솔린 2WD,Premium,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,35270000,체코공장,배터리,131
현대,투싼,1.6T 가솔린 2WD,Premium,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,35270000,체코공장,브레이크 시스템,272
현대,투싼,1.6T 가솔린 2WD,Premium,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,35270000,체코공장,타이어,421
현대,투싼,1.6T 가솔린 2WD,N Line Premium,중형,휘발유,SUV,4630,1865,1665,1730,1998,144,12,41950000,아산공장,변속기,157
현대,투싼,1.6T 가솔린 2WD,N Line Premium,중형,휘발유,SUV,4630,1865,1665,1730,1998,144,12,41950000,아산공장,에어컨 컴프레서,237
현대,투싼,1.6T 가솔린 2WD,N Line Premium,중형,휘발유,SUV,4630,1865,1665,1730,1998,144,12,41950000,아산공장,타이어,350
현대,투싼,1.6T 가솔린 2WD,N Line Premium,중형,휘발유,SUV,4630,1865,1665,1730,1998,144,12,41950000,아산공장,ABS 모듈,147
현대,투싼,1.6T 가솔린 2WD,N Line Premium,중형,휘발유,SUV,4630,1865,1665,1730,1998,144,12,41950000,아산공장,배터리,180
현대,투싼,1.6T 가솔린 2WD,Inspiration,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,29950000,튀르키예공장,브레이크 시스템,446
현대,투싼,1.6T 가솔린 2WD,Inspiration,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,29950000,튀르키예공장,헤드램프,259
현대,투싼,1.6T 가솔린 2WD,Inspiration,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,29950000,튀르키예공장,타이어,210
현대,투싼,1.6T 가솔린 2WD,Inspiration,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,29950000,튀르키예공장,ABS 모듈,65
현대,투싼,1.6T 가솔린 2WD,Inspiration,중형,휘발유,SUV,4630,1865,1665,1555,1598,144,12,29950000,튀르키예공장,배터리,475
현대,투싼,1.6T 가솔린 2WD,N Line Inspiration,중형,휘발유,SUV,4630,1865,1665,1730,1998,95,12,67580000,울산공장,ABS 모듈,465
현대,투싼,1.6T 가솔린 2WD,N Line Inspiration,중형,휘발유,SUV,4630,1865,1665,1730,1998,95,12,67580000,울산공장,에어컨 컴프레서,145
현대,투싼,1.6T 가솔린 2WD,N Line Inspiration,중형,휘발유,SUV,4630,1865,1665,1730,1998,95,12,67580000,울산공장,배터리,276
현대,투싼,1.6T 가솔린 2WD,N Line Inspiration,중형,휘발유,SUV,4630,1865,1665,1730,1998,95,12,67580000,울산공장,변속기,428
현대,투싼,1.6T 가솔린 2WD,N Line Inspiration,중형,휘발유,SUV,4630,1865,1665,1730,1998,95,12,67580000,울산공장,인포테인먼트,88
현대,투싼,1.6T 하이브리드 2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,17,18910000,브라질공장,모터,463
현대,투싼,1.6T 하이브리드 2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,17,18910000,브라질공장,서스펜션,458
현대,투싼,1.6T 하이브리드 2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,17,18910000,브라질공장,브레이크 시스템,408
