브랜드,모델명,모델 구분,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,배기량,공차중량,CO2배출량,연비,기본가격,공장명,부품명,재고량
현대,투싼,1.6T 하이브리드 2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,17,18910000,브라질공장,헤드램프,389
현대,투싼,1.6T 하이브리드 2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,17,18910000,브라질공장,타이어,438
현대,투싼,1.6T 하이브리드 2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,16,60140000,앨라배마공장,헤드램프,202
현대,투싼,1.6T 하이브리드 2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,16,60140000,앨라배마공장,인포테인먼트,481
현대,투싼,1.6T 하이브리드 2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,16,60140000,앨라배마공장,서스펜션,242
현대,투싼,1.6T 하이브리드 2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,16,60140000,앨라배마공장,에어컨 컴프레서,486
현대,투싼,1.6T 하이브리드 2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,1555,1598,95,16,60140000,앨라배마공장,모터,122
현대,투싼,1.6T 하이브리드 2WD,N Line Premium,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,59740000,앨라배마공장,ABS 모듈,476
현대,투싼,1.6T 하이브리드 2WD,N Line Premium,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,59740000,앨라배마공장,변속기,429
현대,투싼,1.6T 하이브리드 2WD,N Line Premium,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,59740000,앨라배마공장,타이어,247
현대,투싼,1.6T 하이브리드 2WD,N Line Premium,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,59740000,앨라배마공장,모터,344
현대,투싼,1.6T 하이브리드 2WD,N Line Premium,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,59740000,앨라배마공장,브레이크 시스템,489
현대,투싼,1.6T 하이브리드 2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,50610000,중국공장,헤드램프,422
현대,투싼,1.6T 하이브리드 2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,50610000,중국공장,변속기,292
현대,투싼,1.6T 하이브리드 2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,50610000,중국공장,타이어,415
현대,투싼,1.6T 하이브리드 2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,50610000,중국공장,브레이크 시스템,379
현대,투싼,1.6T 하이브리드 2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,50610000,중국공장,ABS 모듈,156
현대,투싼,1.6T 하이브리드 2WD,N Line Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,37780000,앨라배마공장,에어컨 컴프레서,103
현대,투싼,1.6T 하이브리드 2WD,N Line Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,37780000,앨라배마공장,ABS 모듈,96
현대,투싼,1.6T 하이브리드 2WD,N Line Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,37780000,앨라배마공장,변속기,264
현대,투싼,1.6T 하이브리드 2WD,N Line Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,37780000,앨라배마공장,브레이크 시스템,226
현대,투싼,1.6T 하이브리드 2WD,N Line Inspiration,중형,하이브리드,SUV,4630,1865,1665,1730,1998,95,16,37780000,앨라배마공장,인포테인먼트,58
현대,쏘나타,스마트스트림 가솔린 2.0,Premium,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,45990000,울산공장,서스펜션,111
현대,쏘나타,스마트스트림 가솔린 2.0,Premium,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,45990000,울산공장,헤드램프,194
현대,쏘나타,스마트스트림 가솔린 2.0,Premium,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,45990000,울산공장,ABS 모듈,265
현대,쏘나타,스마트스트림 가솔린 2.0,Premium,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,45990000,울산공장,인포테인먼트,52
현대,쏘나타,스마트스트림 가솔린 2.0,Premium,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,45990000,울산공장,타이어,209
현대,쏘나타,스마트스트림 가솔린 2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,17000000,울산공장,타이어,316
현대,쏘나타,스마트스트림 가솔린 2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,17000000,울산공장,서스펜션,154
현대,쏘나타,스마트스트림 가솔린 2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,17000000,울산공장,모터,489
현대,쏘나타,스마트스트림 가솔린 2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,17000000,울산공장,에어컨 컴프레서,372
현대,쏘나타,스마트스트림 가솔린 2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,17000000,울산공장,헤드램프,172
현대,쏘나타,스마트스트림 가솔린 2.0,Inspiration,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,63750000,튀르키예공장,ABS 모듈,310
현대,쏘나타,스마트스트림 가솔린 2.0,Inspiration,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,63750000,튀르키예공장,변속기,444
현대,쏘나타,스마트스트림 가솔린 2.0,Inspiration,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,63750000,튀르키예공장,타이어,492
현대,쏘나타,스마트스트림 가솔린 2.0,Inspiration,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,63750000,튀르키예공장,인포테인먼트,275
현대,쏘나타,스마트스트림 가솔린 2.0,Inspiration,준중형,가솔린,세단,4900,1860,1445,1999,1475,132,13,63750000,튀르키예공장,서스펜션,173
현대,쏘나타,스마트스트림 가솔린 1.6 터보,Premium,준중형,가솔린,세단,4900,1860,1445,1598,1490,123,14,46040000,인도네시아공장,헤드램프,130
현대,쏘나타,스마트스트림 가솔린 1.6 터보,Premium,준중형,가솔린,세단,4900,1860,1445,1598,1490,123,14,46040000,인도네시아공장,에어컨 컴프레서,163
현대,쏘나타,스마트스트림 가솔린 1.6 터보,Premium,준중형,가솔린,세단,4900,1860,1445,1598,1490,123,14,46040000,인도네시아공장,배터리,89
현대,쏘나타,스마트스트림 가솔린 1.6 터보,Premium,준중형,가솔린,세단,4900,1860,1445,1598,1490,123,14,46040000,인도네시아공장,서스펜션,350
현대,쏘나타,스마트스트림 가솔린 1.6 터보,Premium,준중형,가솔린,세단,4900,1860,1445,1598,1490,123,14,46040000,인도네시아공장,타이어,273
현대,쏘나타,스마트스트림 LPG 2.0,Premium,준중형,LPG,세단,4900,1860,1445,1999,1490,134,10,60980000,체코공장,ABS 모듈,196
현대,쏘나타,스마트스트림 LPG 2.0,Premium,준중형,LPG,세단,4900,1860,1445,1999,1490,134,10,60980000,체코공장,서스펜션,385
현대,쏘나타,스마트스트림 LPG 2.0,Premium,준중형,LPG,세단,4900,1860,1445,1999,1490,134,10,60980000,체코공장,에어컨 컴프레서,217
현대,쏘나타,스마트스트림 LPG 2.0,Premium,준중형,LPG,세단,4900,1860,1445,1999,1490,134,10,60980000,체코공장,배터리,141
현대,쏘나타,스마트스트림 LPG 2.0,Premium,준중형,LPG,세단,4900,1860,1445,1999,1490,134,10,60980000,체코공장,변속기,402
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1490,134,19,39540000,싱가포르공장,ABS 모듈,94
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1490,134,19,39540000,싱가포르공장,배터리,363
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1490,134,19,39540000,싱가포르공장,인포테인먼트,298
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1490,134,19,39540000,싱가포르공장,서스펜션,80
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1490,134,19,39540000,싱가포르공장,브레이크 시스템,72
현대,쏘나타,스마트스트림 가솔린 1.6 터보,N Line,준중형,가솔린,세단,4900,1860,1445,1598,1500,126,13,51450000,인도네시아공장,브레이크 시스템,344
현대,쏘나타,스마트스트림 가솔린 1.6 터보,N Line,준중형,가솔린,세단,4900,1860,1445,1598,1500,126,13,51450000,인도네시아공장,배터리,499
현대,쏘나타,스마트스트림 가솔린 1.6 터보,N Line,준중형,가솔린,세단,4900,1860,1445,1598,1500,126,13,51450000,인도네시아공장,헤드램프,273
현대,쏘나타,스마트스트림 가솔린 1.6 터보,N Line,준중형,가솔린,세단,4900,1860,1445,1598,1500,126,13,51450000,인도네시아공장,인포테인먼트,62
현대,쏘나타,스마트스트림 가솔린 1.6 터보,N Line,준중형,가솔린,세단,4900,1860,1445,1598,1500,126,13,51450000,인도네시아공장,에어컨 컴프레서,95
현대,쏘나타,스마트스트림 가솔린 2.5 터보,N Line,준중형,가솔린,세단,4900,1860,1445,2497,1550,170,11,23040000,중국공장,ABS 모듈,463
현대,쏘나타,스마트스트림 가솔린 2.5 터보,N Line,준중형,가솔린,세단,4900,1860,1445,2497,1550,170,11,23040000,중국공장,브레이크 시스템,123
현대,쏘나타,스마트스트림 가솔린 2.5 터보,N Line,준중형,가솔린,세단,4900,1860,1445,2497,1550,170,11,23040000,중국공장,인포테인먼트,282
현대,쏘나타,스마트스트림 가솔린 2.5 터보,N Line,준중형,가솔린,세단,4900,1860,1445,2497,1550,170,11,23040000,중국공장,변속기,273
현대,쏘나타,스마트스트림 가솔린 2.5 터보,N Line,준중형,가솔린,세단,4900,1860,1445,2497,1550,170,11,23040000,중국공장,에어컨 컴프레서,368
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42310000,울산공장,배터리,61
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42310000,울산공장,타이어,455
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42310000,울산공장,브레이크 시스템,450
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42310000,울산공장,헤드램프,443
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42310000,울산공장,모터,423
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42730000,인도네시아공장,에어컨 컴프레서,213
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42730000,인도네시아공장,타이어,300
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42730000,인도네시아공장,서스펜션,276
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42730000,인도네시아공장,변속기,485
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,42730000,인도네시아공장,헤드램프,430
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,30700000,울산공장,헤드램프,479
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,30700000,울산공장,에어컨 컴프레서,275
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,30700000,울산공장,변속기,334
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,30700000,울산공장,모터,53
현대,쏘나타,스마트스트림 가솔린 2.0 하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,1999,1550,170,19,30700000,울산공장,인포테인먼트,148
현대,아반떼,스마트스트림 가솔린 1.6,Smart,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,65560000,전주공장,에어컨 컴프레서,71
현대,아반떼,스마트스트림 가솔린 1.6,Smart,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,65560000,전주공장,배터리,76
현대,아반떼,스마트스트림 가솔린 1.6,Smart,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,65560000,전주공장,모터,244
현대,아반떼,스마트스트림 가솔린 1.6,Smart,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,65560000,전주공장,브레이크 시스템,386
현대,아반떼,스마트스트림 가솔린 1.6,Smart,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,65560000,전주공장,ABS 모듈,431
현대,아반떼,스마트스트림 가솔린 1.6,Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,41900000,앨라배마공장,타이어,436
현대,아반떼,스마트스트림 가솔린 1.6,Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,41900000,앨라배마공장,배터리,306
현대,아반떼,스마트스트림 가솔린 1.6,Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,41900000,앨라배마공장,ABS 모듈,107
현대,아반떼,스마트스트림 가솔린 1.6,Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,41900000,앨라배마공장,모터,429
현대,아반떼,스마트스트림 가솔린 1.6,Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,41900000,앨라배마공장,에어컨 컴프레서,471
현대,아반떼,스마트스트림 가솔린 1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,53400000,싱가포르공장,ABS 모듈,121
현대,아반떼,스마트스트림 가솔린 1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,53400000,싱가포르공장,변속기,109
현대,아반떼,스마트스트림 가솔린 1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,53400000,싱가포르공장,헤드램프,479
현대,아반떼,스마트스트림 가솔린 1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,53400000,싱가포르공장,타이어,194
현대,아반떼,스마트스트림 가솔린 1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,15,53400000,싱가포르공장,에어컨 컴프레서,142
현대,아반떼,스마트스트림 가솔린 1.6 하이브리드,Smart Hybrid,준중형,하이브리드,세단,4710,1825,1420,1598,1235,0,21,25280000,인도네시아공장,타이어,230
현대,아반떼,스마트스트림 가솔린 1.6 하이브리드,Smart Hybrid,준중형,하이브리드,세단,4710,1825,1420,1598,1235,0,21,25280000,인도네시아공장,배터리,73
현대,아반떼,스마트스트림 가솔린 1.6 하이브리드,Smart Hybrid,준중형,하이브리드,세단,4710,1825,1420,1598,1235,0,21,25280000,인도네시아공장,헤드램프,365
현대,아반떼,스마트스트림 가솔린 1.6 하이브리드,Smart Hybrid,준중형,하이브리드,세단,4710,1825,1420,1598,1235,0,21,25280000,인도네시아공장,에어컨 컴프레서,427
현대,아반떼,스마트스트림 가솔린 1.6 하이브리드,Smart Hybrid,준중형,하이브리드,세단,4710,1825,1420,1598,1235,0,21,25280000,인도네시아공장,모터,436
현대,아반떼,스마트스트림 가솔린 1.6 터보,N Line Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,14,20020000,튀르키예공장,브레이크 시스템,493
현대,아반떼,스마트스트림 가솔린 1.6 터보,N Line Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,14,20020000,튀르키예공장,모터,368
현대,아반떼,스마트스트림 가솔린 1.6 터보,N Line Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,14,20020000,튀르키예공장,서스펜션,263
현대,아반떼,스마트스트림 가솔린 1.6 터보,N Line Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,14,20020000,튀르키예공장,변속기,166
현대,아반떼,스마트스트림 가솔린 1.6 터보,N Line Modern,준중형,가솔린,세단,4710,1825,1420,1598,1235,118,14,20020000,튀르키예공장,타이어,435
현대,아반떼,가솔린 2.0 터보 플랫파워,Avante N,준중형,가솔린,세단,4710,1825,1420,1998,1235,118,10,59930000,울산공장,ABS 모듈,415
현대,아반떼,가솔린 2.0 터보 플랫파워,Avante N,준중형,가솔린,세단,4710,1825,1420,1998,1235,118,10,59930000,울산공장,헤드램프,144
현대,아반떼,가솔린 2.0 터보 플랫파워,Avante N,준중형,가솔린,세단,4710,1825,1420,1998,1235,118,10,59930000,울산공장,에어컨 컴프레서,215
현대,아반떼,가솔린 2.0 터보 플랫파워,Avante N,준중형,가솔린,세단,4710,1825,1420,1998,1235,118,10,59930000,울산공장,모터,81
현대,아반떼,가솔린 2.0 터보 플랫파워,Avante N,준중형,가솔린,세단,4710,1825,1420,1998,1235,118,10,59930000,울산공장,서스펜션,60
현대,베뉴,기본,프리미엄,소형 ,휘발유,SUV,4040,1770,1585,1598,1180,125,14,23700000,튀르키예공장,서스펜션,450
현대,베뉴,기본,프리미엄,소형 ,휘발유,SUV,4040,1770,1585,1598,1180,125,14,23700000,튀르키예공장,인포테인먼트,125
현대,베뉴,기본,프리미엄,소형 ,휘발유,SUV,4040,1770,1585,1598,1180,125,14,23700000,튀르키예공장,변속기,426
현대,베뉴,기본,프리미엄,소형 ,휘발유,SUV,4040,1770,1585,1598,1180,125,14,23700000,튀르키예공장,모터,95
현대,베뉴,기본,프리미엄,소형 ,휘발유,SUV,4040,1770,1585,1598,1180,125,14,23700000,튀르키예공장,브레이크 시스템,209
현대,베뉴,기본,FLUX,소형 ,휘발유,SUV,4040,1770,1585,1598,1215,125,14,59880000,울산공장,헤드램프,51
현대,베뉴,기본,FLUX,소형 ,휘발유,SUV,4040,1770,1585,1598,1215,125,14,59880000,울산공장,브레이크 시스템,274
현대,베뉴,기본,FLUX,소형 ,휘발유,SUV,4040,1770,1585,1598,1215,125,14,59880000,울산공장,변속기,338
현대,베뉴,기본,FLUX,소형 ,휘발유,SUV,4040,1770,1585,1598,1215,125,14,59880000,울산공장,서스펜션,282
현대,베뉴,기본,FLUX,소형 ,휘발유,SUV,4040,1770,1585,1598,1215,125,14,59880000,울산공장,모터,463
현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,1840,0,0,17060000,울산공장,타이어,155
현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,1840,0,0,17060000,울산공장,브레이크 시스템,424
현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,1840,0,0,17060000,울산공장,헤드램프,477
현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,1840,0,0,17060000,울산공장,변속기,354
현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,1840,0,0,17060000,울산공장,서스펜션,409
현대,캐스퍼,일렉트릭,프리미엄,전기,경차,SUV,3625,1625,1575,0,1300,0,6,66340000,전주공장,변속기,367
현대,캐스퍼,일렉트릭,프리미엄,전기,경차,SUV,3625,1625,1575,0,1300,0,6,66340000,전주공장,타이어,160
현대,캐스퍼,일렉트릭,프리미엄,전기,경차,SUV,3625,1625,1575,0,1300,0,6,66340000,전주공장,에어컨 컴프레서,300
현대,캐스퍼,일렉트릭,프리미엄,전기,경차,SUV,3625,1625,1575,0,1300,0,6,66340000,전주공장,모터,432
현대,캐스퍼,일렉트릭,프리미엄,전기,경차,SUV,3625,1625,1575,0,1300,0,6,66340000,전주공장,서스펜션,56
현대,캐스퍼,일렉트릭,인스퍼레이션,전기,경차,SUV,3625,1625,1575,0,1335,0,6,29840000,튀르키예공장,변속기,237
현대,캐스퍼,일렉트릭,인스퍼레이션,전기,경차,SUV,3625,1625,1575,0,1335,0,6,29840000,튀르키예공장,배터리,411
현대,캐스퍼,일렉트릭,인스퍼레이션,전기,경차,SUV,3625,1625,1575,0,1335,0,6,29840000,튀르키예공장,헤드램프,63
현대,캐스퍼,일렉트릭,인스퍼레이션,전기,경차,SUV,3625,1625,1575,0,1335,0,6,29840000,튀르키예공장,브레이크 시스템,61
현대,캐스퍼,일렉트릭,인스퍼레이션,전기,경차,SUV,3625,1625,1575,0,1335,0,6,29840000,튀르키예공장,서스펜션,136
현대,캐스퍼,일렉트릭,크로스,전기,경차,SUV,3625,1625,1575,0,1370,0,5,23630000,앨라배마공장,인포테인먼트,232
현대,캐스퍼,일렉트릭,크로스,전기,경차,SUV,3625,1625,1575,0,1370,0,5,23630000,앨라배마공장,서스펜션,337
현대,캐스퍼,일렉트릭,크로스,전기,경차,SUV,3625,1625,1575,0,1370,0,5,23630000,앨라배마공장,변속기,356
현대,캐스퍼,일렉트릭,크로스,전기,경차,SUV,3625,1625,1575,0,1370,0,5,23630000,앨라배마공장,배터리,349
현대,캐스퍼,일렉트릭,크로스,전기,경차,SUV,3625,1625,1575,0,1370,0,5,23630000,앨라배마공장,에어컨 컴프레서,131
현대,캐스퍼,기본,스마트,가솔린,경차,SUV,3625,1625,1575,998,995,99,14,42900000,브라질공장,서스펜션,292
현대,캐스퍼,기본,스마트,가솔린,경차,SUV,3625,1625,1575,998,995,99,14,42900000,브라질공장,헤드램프,84
현대,캐스퍼,기본,스마트,가솔린,경차,SUV,3625,1625,1575,998,995,99,14,42900000,브라질공장,에어컨 컴프레서,494
현대,캐스퍼,기본,스마트,가솔린,경차,SUV,3625,1625,1575,998,995,99,14,42900000,브라질공장,인포테인먼트,142
현대,캐스퍼,기본,스마트,가솔린,경차,SUV,3625,1625,1575,998,995,99,14,42900000,브라질공장,배터리,487
현대,캐스퍼,기본,디 에센셜,가솔린,경차,SUV,3625,1625,1575,998,1050,99,14,20630000,체코공장,인포테인먼트,453
현대,캐스퍼,기본,디 에센셜,가솔린,경차,SUV,3625,1625,1575,998,1050,99,14,20630000,체코공장,헤드램프,342
현대,캐스퍼,기본,디 에센셜,가솔린,경차,SUV,3625,1625,1575,998,1050,99,14,20630000,체코공장,모터,53
현대,캐스퍼,기본,디 에센셜,가솔린,경차,SUV,3625,1625,1575,998,1050,99,14,20630000,체코공장,브레이크 시스템,269
현대,캐스퍼,기본,디 에센셜,가솔린,경차,SUV,3625,1625,1575,998,1050,99,14,20630000,체코공장,변속기,413
현대,캐스퍼,기본,인스퍼레이션,가솔린,경차,SUV,3625,1625,1575,998,1070,99,14,66160000,울산공장,ABS 모듈,277
현대,캐스퍼,기본,인스퍼레이션,가솔린,경차,SUV,3625,1625,1575,998,1070,99,14,66160000,울산공장,변속기,115
현대,캐스퍼,기본,인스퍼레이션,가솔린,경차,SUV,3625,1625,1575,998,1070,99,14,66160000,울산공장,헤드램프,384
현대,캐스퍼,기본,인스퍼레이션,가솔린,경차,SUV,3625,1625,1575,998,1070,99,14,66160000,울산공장,타이어,467
현대,캐스퍼,기본,인스퍼레이션,가솔린,경차,SUV,3625,1625,1575,998,1070,99,14,66160000,울산공장,서스펜션,469
