공장명(국가),차종,거래 구분,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
인도,Xcent (AI3 4DR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,72.0,0.0,0.0,0.0,0.0,0.0,111.0,200.0,37.0,73.0,48.0,43.0,141.0,108.0,59.0,10.0,38.0,50.0,144.0,208.0,346.0,387.0,30.0,316.0,262.0,358.0,232.0,165.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,5053.0,4883.0,4526.0,4433.0,4299.0,4757.0,4304.0,4462.0,4805.0,4248.0,3852.0,5388.0,4797.0
인도,Grand i10 (AI3 5DR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6865.0,4947.0,5034.0,5117.0,5328.0,4948.0,4922.0,5365.0,5103.0,6235.0,5667.0,4489.0,5311.0,4940.0
인도,i20 (BI3 5DR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8205.0,9096.0,8000.0,8505.0,9001.0,9045.0,5002.0,3440.0,6333.0,6518.0,7340.0,5153.0,4414.0,4391.0,3150.0,6505.0,5830.0,4693.0,4707.0,4463.0,7921.0,6873.0,7558.0,7275.0,7814.0,7236.0,4697.0,8185.0,9287.0,6596.0,6472.0,6094.0,6162.0,5001.0,4896.0,6481.0,7212.0,5727.0,4574.0,7083.0,5131.0,5155.0,5199.0,5169.0,5315.0,4937.0,4913.0,4428.0,5354.0,3925.0,3453.0,4741.0,3627.0
인도,Verna (BN7i),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,4001.0,3687.0,4001.0,2858.0,2576.0,2610.0,2313.0,1701.0,712.0,2168.0,1678.0,1712.0,1571.0,1381.0,1424.0,1420.0,1194.0,1198.0,1272.0,1213.0,872.0,1477.0,1207.0
인도,Exter (AI3 SUV),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,7430.0,8647.0,8097.0,8325.0,7514.0,8229.0,7582.0,8475.0,7756.0,7697.0,6908.0,6037.0,6632.0,6908.0,7127.0,5747.0,5270.0,6068.0,5361.0
인도,Venue (QXi),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6733.0,10321.0,6127.0,0.0,1242.0,4129.0,6734.0,8267.0,8469.0,8828.0,9265.0,12313.0,11779.0,11224.0,10722.0,11245.0,4840.0,4865.0,8185.0,8377.0,7924.0,10554.0,7932.0,10360.0,11377.0,10212.0,9220.0,8392.0,8300.0,10321.0,12000.0,11240.0,11033.0,9585.0,10738.0,8285.0,10738.0,9997.0,10024.0,10342.0,10213.0,11606.0,10062.0,10948.0,12204.0,11581.0,11180.0,10383.0,11831.0,8933.0,9614.0,9120.0,9327.0,9890.0,8840.0,9085.0,10259.0,10901.0,9754.0,10265.0,11106.0,10125.0
인도,Creta (GSi),내수,6589.0,8196.0,8163.0,7900.0,7057.0,7700.0,7981.0,8450.0,8835.0,8670.0,6822.0,6563.0,7918.0,9002.0,10001.0,9213.0,8377.0,6436.0,10556.0,10158.0,9292.0,9248.0,8528.0,114.0,9284.0,9278.0,10011.0,9390.0,11004.0,11111.0,10423.0,10394.0,11000.0,11702.0,9677.0,7631.0,10314.0,10206.0,11448.0,10487.0,9054.0,8334.0,6585.0,6001.0,6641.0,7269.0,6684.0,6713.0,6900.0,188.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9869.0,9606.0,10532.0,12651.0,10973.0,13790.0,12625.0,12577.0,12866.0,11880.0,13321.0,10205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13212.0,15276.0,16458.0,15447.0,14662.0,16293.0,17350.0,16762.0,15902.0,17497.0,15452.0,12608.0,16787.0,15356.0
인도,Creta (SU2i EV),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.0,961.0
인도,Creta (SU2i LWB),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,3103.0,3001.0,3468.0,1929.0,1392.0,2453.0,1002.0,3168.0,2516.0,2502.0,2422.0,1947.0,1986.0,2888.0,2304.0,2643.0,2847.0,2566.0,1478.0,1537.0,1559.0,2519.0,2037.0,2443.0,2119.0,1443.0,1493.0,1977.0,1837.0,1913.0,954.0,1827.0,1290.0,1420.0,1219.0,944.0,882.0,585.0,1105.0,2712.0,2204.0,2134.0,1342.0,1310.0,1264.0
인도,IONIQ5 (NEi),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,189.0,160.0,100.0,125.0,130.0,176.0,117.0,96.0,81.0,95.0,66.0,65.0,45.0,42.0,30.0,35.0,40.0,31.0,32.0,22.0,24.0,16.0,16.0
인도,Tucson (NX4i),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,343.0,419.0,487.0,247.0,12.0,180.0,498.0,581.0,550.0,379.0,263.0,239.0,236.0,237.0,202.0,118.0,209.0,183.0,157.0,110.0,201.0,168.0,114.0,129.0,125.0,98.0,141.0,84.0,33.0,64.0,73.0
인도,Xcent (AI3 4DR),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,1394.0,2701.0,3407.0,2950.0,2700.0,2685.0,2564.0,2537.0,2173.0,2153.0,2423.0,2776.0,2590.0
인도,Grand i10 (AI3 5DR),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821.0,3480.0,2675.0,2925.0,3671.0,3704.0,4564.0,4395.0,3388.0,4707.0,3376.0,4072.0,2846.0,3357.0
인도,i20(IB 5DR),수출,224.0,87.0,352.0,411.0,904.0,591.0,381.0,441.0,553.0,567.0,1122.0,1303.0,591.0,493.0,356.0,558.0,581.0,1047.0,1342.0,1447.0,845.0,1511.0,1372.0,498.0,65.0,1482.0,1748.0,1530.0,1124.0,883.0,1759.0,1247.0,1176.0,1094.0,513.0,214.0,135.0,976.0,2142.0,2048.0,428.0,1977.0,2266.0,772.0,752.0,716.0,423.0,0.0,16.0,10.0,5.0,0.0,528.0,551.0,49.0,291.0,591.0,1577.0,680.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,301.0,606.0,696.0,138.0,751.0,872.0,680.0,639.0,547.0,524.0,1699.0,1117.0,427.0,276.0,286.0,410.0,851.0,856.0,1169.0,675.0,880.0,39.0,83.0,226.0,407.0,577.0,265.0,887.0,410.0,375.0,587.0,532.0,512.0,1045.0,95.0,157.0,404.0
인도,Verna (BN7i),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2485.0,5100.0,5403.0,5482.0,3663.0,6977.0,5886.0,4845.0,3475.0,4730.0,4499.0,4047.0,5416.0,4673.0,3563.0,4863.0,4641.0,4031.0,4054.0,4435.0,3105.0
인도,Exter(AI3 SUV),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,26.0,40.0,13.0,2.0,5.0,1008.0,1009.0,733.0,919.0,1165.0,553.0,54.0,97.0
인도,Venue(QXi),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1072.0,394.0,465.0,346.0,46.0,374.0,81.0,519.0,559.0,508.0,479.0,407.0,644.0,979.0,921.0,110.0,748.0,874.0,735.0,1016.0,253.0,246.0,765.0,499.0,1051.0,907.0,942.0,553.0,2.0,0.0,459.0,554.0,498.0,1335.0,879.0,1249.0,1021.0,498.0,1006.0,1025.0,1511.0,1176.0,1912.0,1812.0,1096.0,671.0,397.0,172.0,701.0,929.0,1449.0,1279.0,1015.0,591.0,1104.0,719.0,501.0,264.0,429.0,381.0,481.0
인도,Creta(SU2i),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,60.0,198.0,1219.0,2712.0,2902.0,2912.0,5647.0,1600.0,3138.0,3572.0,3145.0,914.0,4141.0,2633.0,1994.0,2879.0,1662.0,2472.0,4649.0,1891.0,1534.0,1833.0,2763.0,1517.0,2439.0,2018.0,2404.0,2587.0,1697.0,1342.0,2753.0,2236.0,3101.0,1902.0,513.0,329.0,193.0,616.0,435.0,427.0,205.0,358.0,200.0,279.0,292.0,12.0,1.0,375.0,406.0,308.0,268.0,306.0,654.0,172.0,386.0,261.0,375.0
인도,Creta(SU2i LWB),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,238.0,151.0,332.0,403.0,609.0,455.0,257.0,434.0,434.0,485.0,535.0,831.0,767.0,939.0,819.0,1472.0,1738.0,1233.0,906.0,1175.0,775.0,691.0,1193.0,833.0,1241.0,1077.0,756.0,1276.0,846.0,676.0,525.0,936.0,941.0,1189.0,1044.0,1346.0,160.0,22.0,403.0,800.0,858.0,690.0,571.0
튀르키예,i10(AC3),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,36.0,42.0,43.0,30.0,279.0,199.0,233.0,93.0,41.0,50.0,30.0,66.0,145.0,54.0,46.0,97.0,30.0,85.0,100.0,2.0,61.0,75.0,56.0,50.0,48.0,63.0,90.0,45.0,20.0,7.0,20.0,65.0,80.0,70.0,63.0,71.0,0.0,0.0,210.0,302.0,60.0,69.0,51.0,238.0,359.0,114.0,181.0,179.0,217.0,20.0,3.0,270.0,206.0,106.0,177.0,259.0,142.0,0.0,0.0
튀르키예,i20 (BC3),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.0,1942.0,1344.0,530.0,707.0,2669.0,1246.0,1701.0,1708.0,1485.0,1548.0,1886.0,891.0,1017.0,1088.0,1452.0,1300.0,850.0,905.0,929.0,1351.0,1416.0,1092.0,1255.0,1077.0,1081.0,1380.0,2422.0,2004.0,2243.0,1756.0,1679.0,1276.0,983.0,347.0,2334.0,1586.0,2681.0,1915.0,1279.0,966.0,1529.0,1903.0,2207.0,1774.0,1043.0,1457.0,2021.0,2020.0,2195.0,3308.0,0.0,0.0
