공장명(국가),차종,거래 구분,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
중국 (베이징),Mufasa (NU2),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.0,312.0
중국 (베이징),Santa Fe (MX5c),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
중국 (베이징),Sonata (DN8c),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1300.0
중국 (베이징),전 차량,수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,437.0,2644.0,3617.0,3113.0,2517.0,6007.0,6394.0,4733.0,9349.0,5656.0,0.0,0.0
미국 (앨라배마),Tucson(NX4a),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8359.0,7779.0,7679.0,6900.0,6442.0,6291.0,5427.0,10231.0,9057.0,11169.0,8496.0,11536.0,11787.0,12031.0,11853.0,9592.0,10138.0,11968.0,14378.0,11982.0,11338.0,9095.0,10069.0,12699.0,15337.0,11864.0,13972.0,12618.0,9827.0,15138.0,13343.0,13335.0,11206.0,11472.0,15840.0,11553.0,12313.0,11016.0,6689.0,12834.0,7944.0,14515.0,11447.0,14717.0,12167.0,10065.0,8303.0,12682.0
미국 (앨라배마),Tucson(NX4a OB),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,788.0,1939.0,1488.0,2770.0,2528.0,3019.0,2689.0,2913.0,3154.0,3474.0,3248.0,2836.0,2227.0,3630.0,3435.0,3819.0,3526.0,2588.0,3165.0,3296.0,3603.0,3509.0,3499.0,2844.0,3317.0,4286.0,3824.0,2830.0,3121.0,3099.0,4644.0,3729.0,2786.0,3196.0,3427.0,2193.0,1078.0,2262.0,2484.0,2406.0,1741.0,1693.0,1720.0,3081.0
미국 (앨라배마),Santa Fe (MX5),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.0,8882.0,11326.0,10577.0,10474.0,8263.0,6780.0,9518.0,7769.0,10053.0,8141.0,7784.0,6052.0,7476.0
미국 (앨라배마),Santa Fe HEV (MX5),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4044.0,4278.0,4160.0,3323.0,3979.0,4067.0,5244.0,3859.0,3487.0,2325.0,4849.0
미국 (앨라배마),GV70 (JKa),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,1587.0,1477.0,3119.0,2565.0,840.0,3281.0,1565.0,625.0,3120.0,2325.0,915.0,1357.0,1777.0,1739.0,1773.0,1659.0,1262.0,1930.0,827.0
미국 (앨라배마),GV70 EV (Jka EV),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,184.0,295.0,180.0,87.0,154.0,465.0,158.0,539.0,338.0,213.0,204.0,180.0,192.0,184.0,190.0,370.0,354.0,331.0,168.0,169.0,177.0,129.0,227.0,212.0
미국 (앨라배마),Tucson(NX4a),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,1166.0,1068.0,1089.0,967.0,1390.0,1500.0,1634.0
미국 (앨라배마),Tucson(NX4a OB),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,223.0,321.0,137.0,226.0,197.0,80.0,173.0,292.0,486.0,273.0,534.0,415.0,472.0,211.0,707.0,471.0,417.0,400.0,463.0,388.0,447.0,371.0,420.0,395.0,287.0,478.0,425.0,358.0,214.0,664.0,348.0,563.0,384.0,527.0,313.0,555.0,113.0,289.0,193.0,395.0,230.0,404.0,395.0,424.0
미국 (앨라배마),Santa Fe (MX5),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1233.0,1829.0,1205.0,965.0,987.0,859.0,883.0,933.0,682.0,646.0,597.0,797.0,665.0
미국 (앨라배마),GV70 (JKa),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,21.0,16.0,19.0,1.0,0.0,24.0,28.0,24.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
미국 (앨라배마),GV70 EV (Jka EV),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0
미국 (조지아),Ioniq5 (NEa),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1623.0,4073.0
체코,i30(PD),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7143.0,6177.0,7426.0,6006.0,8357.0,8164.0,3650.0,5174.0,6302.0,9126.0,8553.0,7694.0,6672.0,4861.0,5426.0,6323.0,7180.0,6755.0,3770.0,4539.0,5750.0,6782.0,5875.0,3267.0,3037.0,5687.0,5324.0,5374.0,7031.0,5581.0,6588.0,4263.0,6278.0,5168.0,5221.0,4777.0,5480.0,3952.0,3086.0,1393.0,2550.0,3003.0,1828.0,2885.0,4158.0,5594.0,3594.0,4252.0,4257.0,4779.0,6167.0,4480.0,5714.0,4491.0,3092.0,2983.0,4308.0,4623.0,5056.0,1718.0,3030.0,5458.0,6900.0,5304.0,5377.0,5163.0,3587.0,3529.0,3999.0,4789.0,3609.0,4358.0,3512.0,3678.0,4719.0,3340.0,3720.0,4140.0,2837.0,3795.0,4006.0,4218.0,4008.0,2689.0,5861.0,4863.0,5174.0,4489.0,6022.0,5711.0,5149.0,3594.0,5238.0,4410.0,1980.0,2344.0,2621.0,1931.0
체코,i30(PDN),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,603.0,618.0,487.0,528.0,405.0,813.0,1044.0,1114.0,916.0,1709.0,1501.0,1456.0,1368.0,1308.0,1539.0,1513.0,1151.0,472.0,1741.0,1326.0,846.0,868.0,757.0,867.0,584.0,358.0,262.0,397.0,831.0,639.0,241.0,487.0,341.0,5.0,0.0,0.0,2.0,740.0,482.0,1161.0,1360.0,737.0,949.0,687.0,428.0,151.0,408.0,382.0,335.0,332.0,839.0,630.0,483.0,808.0,532.0,709.0,395.0,541.0,517.0,517.0,426.0,501.0,735.0,602.0,676.0,661.0,566.0,621.0,586.0,481.0,723.0,942.0,1000.0,1184.0,984.0,249.0,58.0,333.0,226.0,207.0,282.0,62.0,19.0,155.0,260.0
체코,Kona EV (SX2e EV),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,5.0,2923.0,4428.0,4934.0,4596.0,2264.0,3286.0,3146.0,2868.0,2944.0,2859.0,3118.0,2740.0,2393.0,2160.0,1938.0,3283.0,2114.0,2722.0,3345.0
체코,Tucson (NX4),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,12.0,7.0,1937.0,11731.0,12170.0,8075.0,9109.0,13522.0,11815.0,10881.0,13894.0,9657.0,10570.0,10878.0,10215.0,12459.0,9392.0,9099.0,12228.0,13036.0,11975.0,12279.0,14433.0,10940.0,10861.0,13279.0,10910.0,11487.0,11245.0,11607.0,12684.0,14305.0,11029.0,14152.0,14160.0,9268.0,11842.0,12878.0,14087.0,12969.0,10415.0,12572.0,12653.0,10559.0,12803.0,13623.0,9964.0,9855.0,7761.0,12198.0,10991.0,12071.0,11598.0,9552.0,10421.0
체코,Tucson (NX4e HEV),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,242.0,4290.0,5389.0,4514.0,3237.0,4440.0,2844.0,3713.0,2957.0,2734.0,2588.0,3688.0,4413.0,4325.0,3167.0,4096.0,3057.0,3600.0,4174.0,5890.0,6204.0,3683.0,4339.0,5228.0,4376.0,5546.0,5069.0,4039.0,6020.0,6678.0,5531.0,5848.0,6314.0,4126.0,5386.0,6301.0,5972.0,6412.0,4635.0,5763.0,5563.0,5266.0,6871.0,6535.0,6966.0,5476.0,4884.0,7113.0,7961.0,7339.0,5391.0,5765.0,5300.0
체코,Tucson (NX4e PHEV),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1487.0,3384.0,2401.0,2432.0,1943.0,2546.0,2641.0,1952.0,933.0,1354.0,2378.0,2131.0,1967.0,2823.0,2901.0,2664.0,2828.0,3196.0,3483.0,3764.0,2933.0,2059.0,1570.0,2911.0,3296.0,2272.0,2531.0,2914.0,1779.0,2059.0,2415.0,2503.0,2356.0,1319.0,2209.0,1636.0,1338.0,2048.0,2107.0,2015.0,2226.0,1452.0,1860.0,2009.0,1571.0,1183.0,1878.0,2331.0
인도네시아,Stargazer (KS),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,4471.0,3535.0,3181.0,1106.0,314.0,994.0,2009.0,1772.0,574.0,1005.0,513.0,689.0,1684.0,1473.0,1751.0,812.0,877.0,1615.0,1964.0,1063.0,755.0,589.0,1223.0,600.0,782.0,618.0,715.0,722.0,1039.0,201.0,726.0
