계정항목,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
수출총액,36260420,35924541,43002468,41081553,39733794,45209071,40881700,40124791,40846252,41983329,45309141,45068880,40257000,43166536,48637832,50843799,44926979,51272452,48830440,47105569,55115240,44791239,49707197,49040139,49221291,44523530,51309932,49850235,50687750,51079375,51810255,51180449,50650208,54860310,51479530,48206793,46168934,39481803,47003206,48781156,45703948,44008404,46078221,44020065,44629053,46648756,44040722,45668341,43103061,40911819,46167204,36270183,34854511,39214071,42785144,39469231,47819948,44818534,45751883,51332449,48006974,44706907,53690914,51225991,50725161,54778905,55461518,53165104,55913862,55660373,60330542,60734117,55455376,54155835,63786835,57842816,61591326,57679934,60241774,56605950,57176300,52428092,51771855,54848666,46339145,49994593,54882484,49430879,52054195,54297754,50457776,51994074,54650691,54989950,55561090,57573193,54726920,52098575,56518660,56150532,58017690,57342745,57460772,57644555,58551357,57508046,56302773,61368980,49181653,52451814
네덜란드,235414,288205,362395,289663,377611,307125,414391,239687,383069,251946,314110,357286,273485,401532,377161,375507,517861,457705,471426,340832,440646,279038,369337,344761,459867,413101,395601,436356,409041,410756,531491,318434,296477,459743,303960,340339,378999,289723,368828,582380,351871,321891,373796,301571,307347,280603,352246,333858,279562,356532,398899,337776,281510,296824,288983,325480,322703,353138,357095,388532,395533,385612,476175,462350,429355,514041,517861,428744,618507,499294,516549,566837,543310,568528,626540,496202,850700,772553,809741,837423,710468,576915,585960,490760,459675,768897,567927,567594,631577,595308,590728,566436,565942,442836,537548,561100,538015,586896,705753,577598,550036,480475,618509,497918,616381,537033,567782,523321,459037,581047
대만,819716,766092,1004232,926075,929800,1026045,973517,1008757,1078074,1236790,1304056,1147301,1028382,1132744,1314245,1209989,1331458,1230754,1338658,1301929,1357134,1138593,1289957,1224555,1431091,1117926,1379982,1425180,1466129,1631558,1860748,1980591,2260227,2577681,2235810,1416588,1289233,1110423,1295304,1365212,1314273,1279975,1162373,1358374,1322317,1602219,1119454,1447152,1172396,1066634,1257872,1251015,1207890,1348432,1303771,1413335,1524871,1551769,1593029,1774431,1597108,1677060,1901696,1770535,1950812,2062478,2022050,2138340,2206938,2226232,2398739,2333288,1888769,2243277,2621276,2309273,2949302,2415618,2031223,2219440,1985916,1794126,1936579,1803441,1212507,1413003,1657083,1490713,1597982,1839431,1416002,1845128,2145494,1702460,1691821,2167143,1773987,1531947,1988521,2086946,2517020,3314423,2773161,3146051,3719284,3528732,3254440,4326406,2439017,2751319
독일,451720,424593,566394,520879,528826,583131,602381,476712,512071,603170,619027,554059,820451,664360,749057,793622,633525,681388,733380,691210,721607,624105,691223,679919,740321,650629,831472,843058,905209,832285,798129,767245,741648,761038,754594,747028,806681,638772,782634,767488,760333,699696,657746,650596,699791,769706,662623,789672,728795,592074,891397,785610,729780,652475,819472,637646,855044,783262,977415,1123166,1045344,1031447,1165307,981881,949240,1019440,771280,786968,830673,792840,820883,914588,807233,743495,957361,897849,893904,864252,886188,803647,942249,723292,628425,919837,734831,801111,895024,898220,815507,1231512,973241,700175,939329,712267,858698,757206,759970,850554,797172,918764,912448,669830,625648,867481,695850,710534,616899,612742,777008,838495
러시아,287031,324490,370676,327022,414921,509067,475884,388289,380491,432793,433821,424265,376389,613475,670438,547344,572377,966388,606304,517029,564923,431119,538023,502809,566186,590238,659944,611782,603795,628621,641263,586463,553580,651507,638669,588851,653642,575262,643787,697127,747590,650126,685976,637943,680767,635309,594627,571978,523531,540899,580221,426823,366598,420056,599202,505635,691551,789161,699100,757190,666384,665404,793111,836356,772787,961017,806026,674274,1083206,805868,857756,1057351,807990,931565,349729,244837,313499,337363,462934,438303,502047,646431,791746,501729,476571,513593,677197,745629,637895,741087,407103,372975,368743,384949,396212,411482,393082,703424,308283,316421,313514,358320,379387,380733,350113,333012,371167,354766,223442,298028
말레이시아,431855,433496,475632,1240656,549655,526364,612236,649113,772150,563719,725085,553386,564291,1089829,571302,554376,982975,577418,754676,571426,644479,495788,629843,608583,646366,864256,692381,876953,698899,800641,724815,748615,693399,900994,716575,629984,943094,604625,730149,704578,809083,697488,733402,798939,744023,773673,598023,706421,2278461,685743,698705,508540,431529,471842,559760,574612,739204,653090,664589,812077,640337,719892,729309,799769,935343,772821,745959,714211,842732,1025860,954468,1226627,852348,905119,982354,1012967,897014,1007057,1335639,1213956,919007,717097,827644,803277,852154,781237,758261,649434,651712,759755,663330,996971,783620,999501,940532,923568,774758,938591,805264,862003,834727,841755,944778,921865,822165,1038707,854918,803123,921617,1037220
미국,5040734,5222510,6544965,5823758,5669350,6053159,5290588,4818513,5132438,5401982,5723086,5741228,4940101,5312453,6200928,6035663,5523902,5980992,5660934,5952844,6597924,4726842,6381591,5295553,5159691,4682548,6078616,5942114,6153033,6421518,6151681,6048102,5821081,6980164,6840971,6440415,6209466,5442457,6319152,6158443,6500301,6249176,6113230,5619803,5690676,6357758,6265034,6418400,5740347,5931572,7281215,5277226,4589358,5735515,6596979,5581925,6997554,6562209,6664272,7157647,8412355,6396235,7970756,7557229,7448016,8717226,8724016,7704224,7983934,8066783,8133640,8787542,8569920,7740905,9638757,9605726,9620649,9768741,10104092,8751247,9248928,8591668,8775694,9349378,8058604,8991831,9775068,9181047,9459648,9599198,9309186,8959141,10078334,10059689,10943600,11280989,10252365,9809136,10881299,11401875,10930557,11295719,10184322,9937584,10416094,10396460,10376748,11904318,9298681,9906630
브라질,288870,344828,351532,361514,412261,389582,415485,380271,374541,363147,410275,364236,449005,447630,514491,496971,432066,465512,467962,439108,502579,415140,436999,437768,492937,445018,448065,438124,428541,396582,370625,405559,375139,380051,353819,349233,430586,374221,437660,422632,449469,435347,425148,407401,365310,380897,317972,362564,319525,360012,358588,236665,208194,260659,338073,293807,401137,355573,332949,478457,440973,387574,443797,407932,333900,406245,376549,322290,382121,344892,382724,437444,440882,528818,479413,396405,462473,383562,416897,419342,448273,318542,319878,361078,341469,342709,430260,344040,387642,389636,345484,335317,372589,333798,333313,387538,421342,412914,453972,496120,452050,437407,482531,463951,440469,390033,390258,413492,405488,427619
사우디아라비아,395576,528839,561753,537624,475213,513082,405116,432173,404201,454944,491188,444159,373782,369717,458506,430779,527277,421666,436829,391725,348776,417475,570817,399705,466407,420942,347406,418770,279338,255834,232072,207730,336040,361090,325826,300496,215290,280202,292903,288894,253962,297053,358419,326405,321590,365036,331281,366086,255848,271476,376710,278416,257467,240444,198304,263558,327970,249922,334832,246948,227812,238687,224790,207464,196758,252604,313800,195226,277894,415495,297146,477017,280058,303310,395285,342504,421496,428162,452846,383745,434377,356194,495054,572120,391328,398244,625621,410843,401490,478008,463324,446212,372447,409101,379631,548451,503060,409281,384382,479791,445553,506920,366726,422795,462474,332938,453592,468216,292412,358821
스위스,47026,51084,44520,56906,53378,56115,50231,40908,31488,31779,53689,40629,27606,30935,39248,27604,29746,35374,50029,59192,73781,32289,45826,36344,32249,31211,38316,38896,55728,46685,36017,38910,42073,41731,52195,42521,40240,29189,46395,57080,41661,72849,57432,39333,54798,57810,54724,37155,30791,50987,50216,39062,43214,78445,88620,72204,79937,50261,66297,65841,53368,47439,72880,51079,47340,68606,94822,75192,129087,82981,65781,66870,67988,76274,58397,67074,56007,84209,67006,89621,102081,80592,119330,105690,96214,124370,100192,78438,109880,87717,79566,68369,81820,92098,101769,104253,108253,88397,108941,124506,121433,103675,81305,82563,55138,77456,92222,116118,101203,137280
싱가포르,1014089,1200842,841245,1233522,961625,1143619,963683,960680,902718,1037710,1412226,786935,801623,839080,1027148,912889,739647,977966,1239345,1030981,1136453,896780,824011,1226018,979044,830104,879525,1363779,898289,756104,1022764,770943,786254,940456,1355047,1199873,1274628,1243481,954672,1361362,986597,822704,1061854,1283150,925188,962190,793338,1098868,1084771,1140564,980416,748962,665959,918584,586851,711140,759781,586414,736473,908473,630652,698979,1111517,884063,1381625,1181819,1582735,1116604,1332202,1353718,1463579,1411021,1375445,1426093,2118976,1857721,1652991,1532102,1923476,2213095,1939090,1323398,1306892,1536129,1309949,1395943,1663557,1545394,1167728,1221124,1477334,1488688,1604598,2238050,1684766,1954859,1757268,1116629,1950908,1355781,1773964,1419490,1443110,1397637,1297566,1397059,1563818,1742828,1165782,1635117
아랍에미레이트,413489,409714,513469,637359,447707,415366,381733,329588,351247,825276,655422,489591,457305,403050,684175,502432,440710,463164,402233,442171,469804,322292,436899,364650,299961,328475,347127,376828,377547,390849,846916,586592,220325,262522,314874,236457,251330,233024,264416,263329,314175,323594,295063,307044,263563,314710,305557,333966,347918,340594,368415,272925,221310,306903,357595,300320,291622,324587,251663,269759,274997,258487,297008,355881,220015,352357,359935,372396,350116,321315,380216,432049,356345,382794,326321,282769,463291,274361,307495,288547,296132,365944,312309,310538,312512,435458,413686,379243,394711,407488,339770,295115,297991,357207,338668,460213,499008,410468,430725,451811,395631,448291,530001,328168,348641,353708,465308,410120,331030,501056
영국,390382,317220,1162552,646239,700440,395378,407375,298647,308971,472880,520218,668101,313260,366905,521356,2608056,1033029,666343,596712,384918,413135,415327,437578,365181,363000,341681,506847,640088,674241,441583,440784,451141,327879,634928,618687,917903,713896,554573,402683,646880,439991,545587,451661,338069,359590,372159,299791,389963,360346,377896,410513,367431,363560,424723,387832,251773,354657,401680,403976,362986,414098,409161,564474,462082,526432,562838,565578,476617,470043,478171,494307,538353,502473,510618,728606,560179,516382,529686,568346,485022,593984,464670,400897,480135,462140,525281,574958,547083,581460,536851,527978,410833,485915,423589,403634,478720,864329,531686,540519,468388,540362,517008,498012,509512,519984,667945,492378,492123,556992,481226
이탈리아,270495,244574,287272,263314,269739,258929,246637,246857,249706,264599,272737,288576,259895,281958,292410,316388,314872,259799,285491,336699,431145,329643,316312,333289,381193,395574,428580,391444,440109,360962,383693,387540,337876,334624,319452,331960,371455,322209,362878,361260,366191,289441,333922,291362,258677,255976,241430,318562,290158,265142,306784,215240,198231,199178,258929,233385,285738,292978,331053,344296,308971,318605,426580,374848,401070,389022,396463,338870,378172,352453,431726,480401,497274,443663,521265,537901,445471,368111,441230,366154,355142,381564,413578,362801,381768,454564,465068,509371,471014,434056,415939,452191,350526,306812,369346,405166,374975,397816,412676,492733,403652,353746,429985,468904,355042,366222,415575,500919,337093,375910
인도,876749,961677,1193619,952081,891461,936762,881135,865149,953790,953148,1046367,1084348,1113441,1126629,1362190,1210713,1148698,1169455,1570326,2034432,1151673,898662,1108705,1160620,1221122,1161496,1211036,1260186,1361681,1367431,1482487,1416876,1284520,1332086,1234976,1272324,1426879,1211542,1374742,1322356,1414633,1271463,1367290,1284406,1149114,1155432,1038294,1080150,1227490,1384859,1226092,531139,395079,583519,787008,858405,1471347,1079873,1133714,1258791,1271503,1286165,1335901,1351273,993776,1166422,1229935,1285755,1493611,1401205,1473320,1314390,1465043,1351392,1508013,1540595,1700823,1428532,2361418,1630462,1615030,1403230,1379462,1486070,1452738,1499353,1575913,1330360,1347610,1427372,1430716,1602896,1638480,1531651,1523664,1588847,1538132,1474545,1512507,1568018,1678413,1554137,1616583,1636232,1468926,1511959,1452383,1683835,1461692,1596730
인도네시아,552897,434905,528495,565847,548080,707923,612057,481626,514743,482337,586286,593332,567531,690585,818004,777358,551372,537530,1058865,625735,719006,623016,719386,715291,733274,644121,1056797,732731,668245,672776,694611,735679,699935,810480,751074,633473,740682,594602,677513,676562,598750,638613,663351,603004,597691,678570,612984,567730,588782,601157,588487,446237,332020,401298,446564,415223,533789,487889,611233,860222,563977,608588,695531,666339,687664,699460,691666,642310,666604,741270,882934,1003991,898239,748972,875279,861040,1024150,845198,893010,892844,876418,788647,764053,748048,703498,795788,918459,778112,744439,826716,737682,773616,738417,652551,805859,665104,614754,681347,495931,650345,679144,715609,758561,755948,593757,717342,655097,626146,551829,674645
일본,1792002,1696097,2050549,1776555,2041331,2150804,2067445,2010574,2168025,2103254,2275227,2223174,2130048,2044853,2395932,2108330,2182626,2350969,2162170,2107246,2516088,1847999,2520013,2449867,2583914,2446180,2603450,2482756,2513782,2578913,2542258,2409640,2469037,2764708,2707331,2426612,2617333,2296310,2261652,2277192,2533489,2255619,2545212,2243165,2310566,2372581,2410613,2296481,2434953,2265045,2485053,1984660,1781737,1849843,1999257,1761393,2156621,1924047,2122870,2332173,2237046,2191909,2415077,2489525,2361627,2597105,2565014,2522980,2541018,2614684,2813250,2712571,2617191,2480974,2775632,2624894,2830500,2651096,2494966,2546588,2581743,2272321,2301716,2428656,2295203,2345910,2411770,2066011,2565089,2555961,2363451,2363482,2512162,2492283,2542677,2486618,2543208,2374211,2127250,2438716,2606050,2382063,2597721,2500430,2479708,2428214,2491606,2637493,2362153,2260418
중국,9480540,8641815,10420522,9613431,9928386,10182598,10133980,10304262,10953271,11088002,11632781,12053353,10754709,11118131,11655511,10589664,10652552,10675442,10791084,11912499,13540683,12580474,14000887,13848364,13381305,11522664,13576667,13034964,13851900,13814241,13721233,14401521,14590529,14767041,13558761,11904229,10836336,9532194,11442781,12429813,11014513,10422956,11444067,11287793,11362386,12243754,11888955,12296986,9642031,8824933,10643503,10151495,10743735,11443240,11726183,10937538,12185274,11527356,12029854,12710301,11787037,11208799,13408119,13401058,13246809,13070490,13586374,13881328,14291980,14415867,15272549,15342563,13369829,13042436,15642332,12949234,13419779,12960973,13214288,13116160,13342692,12155841,11377960,11197865,9207639,9885693,10478065,9522777,10579849,10501952,9928339,10515041,10997619,10993481,11342928,10864298,10697276,9644635,10520382,10475506,11378101,10706194,11389069,11341200,11626727,12173601,11290016,11793555,9201884,9511095
캐나다,325052,343869,426670,382130,345010,1045558,348559,299264,290212,331511,365307,381776,344458,381352,457725,475438,427890,468123,401592,374104,407919,309479,354561,315022,352328,391732,555656,480368,584007,514622,496848,498698,440787,506076,462810,459300,503161,420649,459649,496223,602297,517589,551542,405703,375182,468325,393447,373822,435432,383705,527050,293791,206939,375585,587550,446191,541874,644142,523281,498458,514734,572409,634644,576082,508387,585636,578480,432765,498027,577150,663067,573075,682875,591993,759679,734222,685236,658856,665649,666113,620736,613349,544816,615736,644098,709092,755377,669372,706205,805665,675942,568346,575590,709531,801807,813466,905977,771375,868836,972091,942685,892872,941186,782092,792881,913556,702210,866247,735136,817483
태국,458373,472538,518508,520507,515742,543325,596981,588006,586099,557502,581576,542374,576675,585724,622208,618351,609218,639088,654237,627418,714454,530228,650586,638854,653157,653372,668948,717162,718151,676062,736487,655958,582356,680036,713087,1050220,701508,607240,675540,665504,677889,634848,654737,617440,662282,642156,671584,593367,605976,646412,596527,514879,357444,457251,534346,541161,602661,617775,700983,677268,651387,642186,851091,761700,724331,680938,777135,692951,643974,677841,706258,714433,770246,684582,786644,777160,792675,729571,749240,693406,703126,576577,670716,650223,669373,689595,716378,594094,649845,671679,652954,583247,560555,602572,589257,568631,637315,608839,605607,668786,646777,599015,773249,638177,623530,622130,642535,613110,624443,669088
파나마,225801,107226,57009,81868,88599,96337,129273,140761,24393,67948,252242,169531,155381,117046,111602,271624,27108,46079,238503,223008,131197,22306,160402,137796,320028,414499,118741,22829,77419,134883,268449,93098,57821,455992,21332,22411,20321,51805,62312,248305,45254,128456,168661,323108,107886,187860,163668,205720,196941,144453,47606,198453,145718,180825,185233,6902,14061,53982,43537,151684,41675,28591,74611,52027,108778,209712,174899,264391,51107,324808,213777,25794,20273,116562,24070,32665,81844,47460,25723,126955,118256,144146,58700,373821,21061,68258,33155,24631,43956,541982,79818,56607,60961,121090,17303,18665,12954,177339,447730,102637,151222,17192,54748,123447,20866,92455,227838,28649,77914,83575
프랑스,245332,170223,274214,269128,185986,219570,174618,160435,166853,184386,213616,203696,183100,222680,270164,221852,224747,186990,271353,336311,333689,224619,259785,259384,289199,236752,354651,305244,305396,247495,270099,318113,226014,437276,255507,295051,312446,225559,298046,326749,264234,248420,293653,275581,299923,254439,237012,281410,369322,223525,249853,227195,163033,269949,225555,196887,285309,250326,247757,274357,279231,246620,465629,341456,309545,399509,311444,251591,578634,506253,518338,353095,489156,500915,408195,422018,370862,295183,502218,547313,328476,399390,345669,645514,511595,309076,532017,575573,377024,574915,295367,396487,525690,507482,524965,379858,271950,335086,503351,503802,330579,433976,268143,797239,521669,306733,737005,514622,476389,291279
필리핀,524064,521607,617938,542582,618152,611720,655768,564840,608525,642708,733904,636611,650814,775713,877486,856619,966893,839885,910005,832776,1052531,904567,973536,952889,945321,877618,968634,1028081,1058924,947827,985977,1064738,1150517,1123924,1124819,760873,862421,647904,696238,725998,716841,723905,783143,645902,646316,612362,642696,661613,715652,639404,576914,585310,518615,560728,593035,566775,670009,573001,619125,507869,720600,584816,654350,617628,671001,770671,786896,819657,928034,984263,959547,1161609,979063,996592,1160444,1234243,1264887,1232978,1209542,998707,935406,781807,752154,760255,850707,641584,790071,791112,768501,658422,830546,797406,711565,809956,758249,600508,708967,871714,677320,847057,984922,770306,911840,882276,986476,949419,841266,810877,881460,732919
호주,661466,582153,570344,727666,594981,612000,730532,464109,524080,654736,705941,672735,672081,667960,802006,4194037,787740,4945447,3463071,750313,951097,773651,997397,856848,805669,789677,833412,824987,858134,957240,840019,851309,612086,820959,700547,716385,707863,546974,588306,724294,665621,616376,843933,615542,592563,709472,660667,618957,553671,459049,572797,386091,268931,415240,558758,562582,623736,592940,584047,610686,621425,625420,725610,767341,682264,847889,899641,675742,804980,1021644,947691,1130830,1061362,1090496,1669483,1575454,1970570,1578813,1964554,1767023,1567683,1372837,1753465,1381286,1304488,1435312,1385115,1264422,1604417,1343338,1533744,1462699,1706134,1926977,1389098,1435610,1454836,1259266,1589362,1427201,1253380,1169209,1374666,1236201,1401055,1074981,1204247,1148697,909506,993925
홍콩,2113289,2170209,2328129,2431257,2657287,3031085,2774939,3230570,2865857,2961775,2954781,3263272,2721286,2854473,3223395,2828098,2873923,3198026,2903504,3287458,3828534,3657236,3751699,3984650,3429413,3032520,4122521,3838410,4237217,4363035,4150646,4076288,4903221,3869675,3104350,2869147,2217704,2311680,3266775,2591788,2944595,2871892,2761539,2578176,2825992,2478884,2454636,2609215,2193755,2546966,3172787,2379362,2362302,2337610,2034338,2150969,3005224,2731821,2635980,3102677,2441565,2516269,3402418,2985366,3093420,3471242,2872361,3415829,3852088,2739663,3232583,3444273,2497240,2413335,2845963,2299944,2637335,2819014,1683135,1949320,2873739,2006520,1811354,1814288,1113868,1186205,2204146,1469549,1866608,2359143,1734290,2293514,2440824,2430688,2753504,3341216,2678261,2983274,3698705,2933495,2706703,3430044,2594654,2966818,3105513,2210932,2426680,3287714,1686957,1893294